Match Day,MatchDate,Match Time(EST),Match Time(WET),Match Time(CET),Match Time(EET),Match Time(MSK),Fixture,Stadium,Home Team,Home Goal,Home xg,Away Goal,Away xg,Away Team,Home SPI,Away SPI,Win Prob,Tie Prob,Loss Prob,Home Projected Goal,Away Projected Goal,Home nsxg,Away nsxg,Home Adjusted Goal,Away Adjusted Goal,Last Update Time,Stage,Status,State
7,2021/10/03,10/03/2021 13:30:00,10/03/2021 18:30:00,10/03/2021 19:30:00,10/03/2021 20:30:00,10/03/2021 20:30:00,DSC Arminia Bielefeld vs Bayer 04 Leverkusen,SchücoArena,DSC Arminia Bielefeld,0,0.46,4,2.97,Bayer 04 Leverkusen,58.44,77.02,0.2037,0.2564,0.5398,0.92,1.66,0.92,1.84,0.0,3.68,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/15,10/15/2021 14:30:00,10/15/2021 19:30:00,10/15/2021 20:30:00,10/15/2021 21:30:00,10/15/2021 21:30:00,TSG Hoffenheim vs 1. FC Köln,PreZero Arena,TSG Hoffenheim,5,3.34,0,0.69,1. FC Köln,70.32,67.19,0.4545,0.2516,0.2939,1.68,1.31,1.65,0.92,4.74,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/16,10/16/2021 09:30:00,10/16/2021 14:30:00,10/16/2021 15:30:00,10/16/2021 16:30:00,10/16/2021 16:30:00,1. FC Union Berlin vs VfL Wolfsburg,An der alten Försterei,1. FC Union Berlin,2,1.25,0,1.39,VfL Wolfsburg,69.21,73.69,0.3456,0.2895,0.3648,1.19,1.23,0.85,1.25,1.79,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/16,10/16/2021 09:30:00,10/16/2021 14:30:00,10/16/2021 15:30:00,10/16/2021 16:30:00,10/16/2021 16:30:00,Borussia Dortmund vs 1. FSV Mainz 05,SIGNAL IDUNA PARK,Borussia Dortmund,3,2.38,1,0.9,1. FSV Mainz 05,82.53,69.42,0.6279,0.2138,0.1583,2.07,0.93,1.97,0.55,2.63,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/16,10/16/2021 09:30:00,10/16/2021 14:30:00,10/16/2021 15:30:00,10/16/2021 16:30:00,10/16/2021 16:30:00,Eintracht Frankfurt vs Hertha Berlin,Deutsche Bank Park,Eintracht Frankfurt,1,2.04,2,2.3,Hertha Berlin,69.8,59.73,0.5232,0.2521,0.2247,1.71,1.03,1.45,1.35,1.05,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/16,10/16/2021 09:30:00,10/16/2021 14:30:00,10/16/2021 15:30:00,10/16/2021 16:30:00,10/16/2021 16:30:00,SpVgg Greuther Fürth vs VfL Bochum 1848,Sportpark Ronhof | Thomas Sommer,SpVgg Greuther Fürth,0,0.75,1,1.83,VfL Bochum 1848,53.77,57.49,0.376,0.2943,0.3297,1.22,1.12,1.73,1.15,0.0,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/16,10/16/2021 09:30:00,10/16/2021 14:30:00,10/16/2021 15:30:00,10/16/2021 16:30:00,10/16/2021 16:30:00,Sport-Club Freiburg vs RB Leipzig,Europa-Park Stadion,Sport-Club Freiburg,1,1.48,1,1.75,RB Leipzig,68.99,83.82,0.2282,0.2489,0.5229,1.07,1.74,1.12,1.86,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/16,10/16/2021 12:30:00,10/16/2021 17:30:00,10/16/2021 18:30:00,10/16/2021 19:30:00,10/16/2021 19:30:00,Borussia Mönchengladbach vs VfB Stuttgart,Borussia-Park,Borussia Mönchengladbach,1,2.53,1,0.23,VfB Stuttgart,74.16,67.09,0.5378,0.2322,0.23,1.94,1.2,2.22,0.37,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/17,10/17/2021 09:30:00,10/17/2021 14:30:00,10/17/2021 15:30:00,10/17/2021 16:30:00,10/17/2021 16:30:00,Bayer 04 Leverkusen vs FC Bayern München,BayArena,Bayer 04 Leverkusen,1,0.75,5,3.38,FC Bayern München,78.48,92.3,0.2026,0.2013,0.5961,1.33,2.37,1.33,4.15,1.05,5.25,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
8,2021/10/17,10/17/2021 11:30:00,10/17/2021 16:30:00,10/17/2021 17:30:00,10/17/2021 18:30:00,10/17/2021 18:30:00,FC Augsburg vs DSC Arminia Bielefeld,WWK Arena,FC Augsburg,1,0.85,1,0.36,DSC Arminia Bielefeld,56.37,56.56,0.4072,0.3043,0.2885,1.21,0.97,1.26,0.8,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/22,10/22/2021 14:30:00,10/22/2021 19:30:00,10/22/2021 20:30:00,10/22/2021 21:30:00,10/22/2021 21:30:00,1. FSV Mainz 05 vs FC Augsburg,MEWA ARENA,1. FSV Mainz 05,4,3.65,1,0.86,FC Augsburg,69.09,56.58,0.5168,0.2778,0.2054,1.48,0.82,2.02,0.48,4.18,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/23,10/23/2021 09:30:00,10/23/2021 14:30:00,10/23/2021 15:30:00,10/23/2021 16:30:00,10/23/2021 16:30:00,DSC Arminia Bielefeld vs Borussia Dortmund,SchücoArena,DSC Arminia Bielefeld,1,1.46,3,2.59,Borussia Dortmund,56.56,81.94,0.1529,0.2111,0.6359,0.92,2.1,1.42,1.44,1.05,3.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/23,10/23/2021 09:30:00,10/23/2021 14:30:00,10/23/2021 15:30:00,10/23/2021 16:30:00,10/23/2021 16:30:00,FC Bayern München vs TSG Hoffenheim,Allianz Arena,FC Bayern München,4,3.02,0,0.62,TSG Hoffenheim,93.57,72.51,0.7816,0.1325,0.0859,3.07,0.98,1.92,0.55,3.48,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/23,10/23/2021 09:30:00,10/23/2021 14:30:00,10/23/2021 15:30:00,10/23/2021 16:30:00,10/23/2021 16:30:00,RB Leipzig vs SpVgg Greuther Fürth,Red Bull Arena,RB Leipzig,4,2.1,1,2.04,SpVgg Greuther Fürth,83.37,53.01,0.7836,0.1502,0.0663,2.5,0.59,2.05,0.62,3.74,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/23,10/23/2021 09:30:00,10/23/2021 14:30:00,10/23/2021 15:30:00,10/23/2021 16:30:00,10/23/2021 16:30:00,VfL Wolfsburg vs Sport-Club Freiburg,Volkswagen Arena,VfL Wolfsburg,0,1.89,2,1.95,Sport-Club Freiburg,72.49,69.34,0.4374,0.283,0.2796,1.39,1.05,2.03,0.61,0.0,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/23,10/23/2021 12:30:00,10/23/2021 17:30:00,10/23/2021 18:30:00,10/23/2021 19:30:00,10/23/2021 19:30:00,Hertha Berlin vs Borussia Mönchengladbach,Olympiastadion,Hertha Berlin,1,1.56,0,0.45,Borussia Mönchengladbach,60.9,74.89,0.2561,0.2477,0.4962,1.19,1.75,0.7,0.93,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/24,10/24/2021 09:30:00,10/24/2021 14:30:00,10/24/2021 15:30:00,10/24/2021 16:30:00,10/24/2021 16:30:00,1. FC Köln vs Bayer 04 Leverkusen,RheinEnergieStadion,1. FC Köln,2,2.23,2,1.55,Bayer 04 Leverkusen,64.69,76.77,0.2697,0.2466,0.4838,1.26,1.76,1.81,1.06,2.1,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/24,10/24/2021 11:30:00,10/24/2021 16:30:00,10/24/2021 17:30:00,10/24/2021 18:30:00,10/24/2021 18:30:00,VfB Stuttgart vs 1. FC Union Berlin,Mercedes-Benz Arena,VfB Stuttgart,1,0.48,1,1.02,1. FC Union Berlin,66.48,68.57,0.3901,0.2725,0.3374,1.39,1.28,1.14,1.26,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
9,2021/10/24,10/24/2021 13:30:00,10/24/2021 18:30:00,10/24/2021 19:30:00,10/24/2021 20:30:00,10/24/2021 20:30:00,VfL Bochum 1848 vs Eintracht Frankfurt,Vonovia Ruhrstadion,VfL Bochum 1848,2,2.55,0,1.57,Eintracht Frankfurt,58.33,69.78,0.3041,0.271,0.4249,1.2,1.46,1.71,1.11,1.58,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/29,10/29/2021 14:30:00,10/29/2021 19:30:00,10/29/2021 20:30:00,10/29/2021 21:30:00,10/29/2021 21:30:00,TSG Hoffenheim vs Hertha Berlin,PreZero Arena,TSG Hoffenheim,2,0.81,0,0.52,Hertha Berlin,72.06,62.22,0.5533,0.2416,0.2051,1.81,1.01,1.42,0.83,2.1,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/30,10/30/2021 09:30:00,10/30/2021 14:30:00,10/30/2021 15:30:00,10/30/2021 16:30:00,10/30/2021 16:30:00,1. FC Union Berlin vs FC Bayern München,An der alten Försterei,1. FC Union Berlin,2,0.86,5,3.15,FC Bayern München,69.06,93.81,0.1124,0.1645,0.7231,0.96,2.63,1.03,1.83,2.1,5.02,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/30,10/30/2021 09:30:00,10/30/2021 14:30:00,10/30/2021 15:30:00,10/30/2021 16:30:00,10/30/2021 16:30:00,Bayer 04 Leverkusen vs VfL Wolfsburg,BayArena,Bayer 04 Leverkusen,0,1.34,2,1.74,VfL Wolfsburg,75.72,71.76,0.501,0.256,0.243,1.66,1.08,1.59,1.04,0.0,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/30,10/30/2021 09:30:00,10/30/2021 14:30:00,10/30/2021 15:30:00,10/30/2021 16:30:00,10/30/2021 16:30:00,Borussia Dortmund vs 1. FC Köln,SIGNAL IDUNA PARK,Borussia Dortmund,2,1.71,0,1.57,1. FC Köln,81.6,65.71,0.6531,0.1917,0.1552,2.39,1.09,1.28,1.85,2.1,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/30,10/30/2021 09:30:00,10/30/2021 14:30:00,10/30/2021 15:30:00,10/30/2021 16:30:00,10/30/2021 16:30:00,DSC Arminia Bielefeld vs 1. FSV Mainz 05,SchücoArena,DSC Arminia Bielefeld,1,0.62,2,2.95,1. FSV Mainz 05,56.78,70.68,0.2862,0.2903,0.4235,1.03,1.32,1.21,1.61,1.05,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/30,10/30/2021 09:30:00,10/30/2021 14:30:00,10/30/2021 15:30:00,10/30/2021 16:30:00,10/30/2021 16:30:00,Sport-Club Freiburg vs SpVgg Greuther Fürth,Europa-Park Stadion,Sport-Club Freiburg,3,1.26,1,0.73,SpVgg Greuther Fürth,69.95,53.76,0.5929,0.2422,0.1649,1.77,0.81,0.98,0.46,2.94,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/30,10/30/2021 12:30:00,10/30/2021 17:30:00,10/30/2021 18:30:00,10/30/2021 19:30:00,10/30/2021 19:30:00,Eintracht Frankfurt vs RB Leipzig,Deutsche Bank Park,Eintracht Frankfurt,1,0.76,1,4.21,RB Leipzig,68.2,82.61,0.2302,0.226,0.5438,1.25,2.02,0.81,2.29,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/31,10/31/2021 10:30:00,10/31/2021 14:30:00,10/31/2021 15:30:00,10/31/2021 16:30:00,10/31/2021 17:30:00,FC Augsburg vs VfB Stuttgart,WWK Arena,FC Augsburg,4,2.43,1,0.9,VfB Stuttgart,54.15,66.19,0.3154,0.2717,0.4129,1.22,1.44,1.25,1.46,3.87,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
10,2021/10/31,10/31/2021 12:30:00,10/31/2021 16:30:00,10/31/2021 17:30:00,10/31/2021 18:30:00,10/31/2021 19:30:00,Borussia Mönchengladbach vs VfL Bochum 1848,Borussia-Park,Borussia Mönchengladbach,2,1.55,1,1.12,VfL Bochum 1848,74.06,59.83,0.598,0.2365,0.1656,1.83,0.84,1.95,0.81,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/05,11/05/2021 15:30:00,11/05/2021 19:30:00,11/05/2021 20:30:00,11/05/2021 21:30:00,11/05/2021 22:30:00,1. FSV Mainz 05 vs Borussia Mönchengladbach,MEWA ARENA,1. FSV Mainz 05,1,1.11,1,1.36,Borussia Mönchengladbach,71.55,73.87,0.3818,0.2668,0.3514,1.42,1.36,1.31,0.98,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/06,11/06/2021 10:30:00,11/06/2021 14:30:00,11/06/2021 15:30:00,11/06/2021 16:30:00,11/06/2021 17:30:00,FC Bayern München vs Sport-Club Freiburg,Allianz Arena,FC Bayern München,2,3.6,1,0.99,Sport-Club Freiburg,94.26,70.01,0.7947,0.1298,0.0755,3.0,0.86,3.25,1.35,1.98,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/06,11/06/2021 10:30:00,11/06/2021 14:30:00,11/06/2021 15:30:00,11/06/2021 16:30:00,11/06/2021 17:30:00,VfB Stuttgart vs DSC Arminia Bielefeld,Mercedes-Benz Arena,VfB Stuttgart,0,1.57,1,1.52,DSC Arminia Bielefeld,63.96,55.54,0.5036,0.2623,0.2341,1.61,1.01,1.39,1.38,0.0,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/06,11/06/2021 10:30:00,11/06/2021 14:30:00,11/06/2021 15:30:00,11/06/2021 16:30:00,11/06/2021 17:30:00,VfL Bochum 1848 vs TSG Hoffenheim,Vonovia Ruhrstadion,VfL Bochum 1848,2,2.07,0,0.76,TSG Hoffenheim,59.97,72.5,0.2783,0.2687,0.4531,1.13,1.52,1.1,0.85,1.58,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/06,11/06/2021 10:30:00,11/06/2021 14:30:00,11/06/2021 15:30:00,11/06/2021 16:30:00,11/06/2021 17:30:00,VfL Wolfsburg vs FC Augsburg,Volkswagen Arena,VfL Wolfsburg,1,0.75,0,1.01,FC Augsburg,73.25,55.93,0.5977,0.2434,0.1589,1.75,0.77,0.99,1.05,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/06,11/06/2021 13:30:00,11/06/2021 17:30:00,11/06/2021 18:30:00,11/06/2021 19:30:00,11/06/2021 20:30:00,RB Leipzig vs Borussia Dortmund,Red Bull Arena,RB Leipzig,2,2.02,1,0.71,Borussia Dortmund,83.44,80.77,0.4871,0.2274,0.2855,2.01,1.5,2.95,1.08,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/07,11/07/2021 09:30:00,11/07/2021 14:30:00,11/07/2021 15:30:00,11/07/2021 16:30:00,11/07/2021 17:30:00,Hertha Berlin vs Bayer 04 Leverkusen,Olympiastadion,Hertha Berlin,1,0.96,1,0.88,Bayer 04 Leverkusen,62.05,75.29,0.2452,0.2533,0.5015,1.11,1.69,1.03,1.03,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/07,11/07/2021 11:30:00,11/07/2021 16:30:00,11/07/2021 17:30:00,11/07/2021 18:30:00,11/07/2021 19:30:00,1. FC Köln vs 1. FC Union Berlin,RheinEnergieStadion,1. FC Köln,2,1.88,2,1.17,1. FC Union Berlin,66.38,68.23,0.3969,0.272,0.3311,1.41,1.27,1.35,1.19,2.1,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
11,2021/11/07,11/07/2021 13:30:00,11/07/2021 18:30:00,11/07/2021 19:30:00,11/07/2021 20:30:00,11/07/2021 21:30:00,SpVgg Greuther Fürth vs Eintracht Frankfurt,Sportpark Ronhof | Thomas Sommer,SpVgg Greuther Fürth,1,2.42,2,1.34,Eintracht Frankfurt,53.74,67.32,0.2917,0.2599,0.4483,1.24,1.59,1.38,0.81,1.05,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/19,11/19/2021 14:30:00,11/19/2021 19:30:00,11/19/2021 20:30:00,11/19/2021 21:30:00,11/19/2021 22:30:00,FC Augsburg vs FC Bayern München,WWK Arena,FC Augsburg,2,0.64,1,1.48,FC Bayern München,56.83,94.1,0.058,0.1065,0.8355,0.84,3.33,0.31,3.54,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/20,11/20/2021 09:30:00,11/20/2021 14:30:00,11/20/2021 15:30:00,11/20/2021 16:30:00,11/20/2021 17:30:00,Bayer 04 Leverkusen vs VfL Bochum 1848,BayArena,Bayer 04 Leverkusen,1,1.44,0,0.89,VfL Bochum 1848,74.89,61.63,0.6058,0.2349,0.1593,1.84,0.82,1.6,0.95,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/20,11/20/2021 09:30:00,11/20/2021 14:30:00,11/20/2021 15:30:00,11/20/2021 16:30:00,11/20/2021 17:30:00,Borussia Dortmund vs VfB Stuttgart,SIGNAL IDUNA PARK,Borussia Dortmund,2,2.54,1,1.63,VfB Stuttgart,80.1,62.94,0.659,0.1916,0.1495,2.36,1.04,2.31,1.42,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/20,11/20/2021 09:30:00,11/20/2021 14:30:00,11/20/2021 15:30:00,11/20/2021 16:30:00,11/20/2021 17:30:00,Borussia Mönchengladbach vs SpVgg Greuther Fürth,Borussia-Park,Borussia Mönchengladbach,4,2.2,0,0.31,SpVgg Greuther Fürth,73.99,54.36,0.6454,0.2136,0.141,2.03,0.83,1.64,0.84,4.2,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/20,11/20/2021 09:30:00,11/20/2021 14:30:00,11/20/2021 15:30:00,11/20/2021 16:30:00,11/20/2021 17:30:00,DSC Arminia Bielefeld vs VfL Wolfsburg,SchücoArena,DSC Arminia Bielefeld,2,1.33,2,1.37,VfL Wolfsburg,56.65,72.74,0.2517,0.2868,0.4615,0.94,1.38,0.64,1.64,2.1,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/20,11/20/2021 09:30:00,11/20/2021 14:30:00,11/20/2021 15:30:00,11/20/2021 16:30:00,11/20/2021 17:30:00,TSG Hoffenheim vs RB Leipzig,PreZero Arena,TSG Hoffenheim,2,3.05,0,0.25,RB Leipzig,71.06,84.06,0.25,0.2335,0.5165,1.28,1.93,1.74,1.0,2.1,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/20,11/20/2021 12:30:00,11/20/2021 17:30:00,11/20/2021 18:30:00,11/20/2021 19:30:00,11/20/2021 20:30:00,1. FC Union Berlin vs Hertha Berlin,An der alten Försterei,1. FC Union Berlin,2,1.72,0,0.22,Hertha Berlin,67.97,62.74,0.479,0.2778,0.2432,1.46,0.96,1.35,0.99,2.1,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/21,11/21/2021 09:30:00,11/21/2021 14:30:00,11/21/2021 15:30:00,11/21/2021 16:30:00,11/21/2021 17:30:00,Sport-Club Freiburg vs Eintracht Frankfurt,Europa-Park Stadion,Sport-Club Freiburg,0,1.77,2,1.12,Eintracht Frankfurt,70.36,66.62,0.4938,0.2548,0.2514,1.67,1.12,2.71,0.69,0.0,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
12,2021/11/21,11/21/2021 11:30:00,11/21/2021 16:30:00,11/21/2021 17:30:00,11/21/2021 18:30:00,11/21/2021 19:30:00,1. FSV Mainz 05 vs 1. FC Köln,MEWA ARENA,1. FSV Mainz 05,1,0.98,1,1.74,1. FC Köln,71.56,66.45,0.4847,0.2578,0.2575,1.64,1.13,1.18,0.98,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/26,11/26/2021 14:30:00,11/26/2021 19:30:00,11/26/2021 20:30:00,11/26/2021 21:30:00,11/26/2021 22:30:00,VfB Stuttgart vs 1. FSV Mainz 05,Mercedes-Benz Arena,VfB Stuttgart,2,0.25,1,1.24,1. FSV Mainz 05,63.32,70.92,0.3563,0.2684,0.3753,1.35,1.4,0.38,1.41,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/27,11/27/2021 09:30:00,11/27/2021 14:30:00,11/27/2021 15:30:00,11/27/2021 16:30:00,11/27/2021 17:30:00,1. FC Köln vs Borussia Mönchengladbach,RheinEnergieStadion,1. FC Köln,4,1.55,1,1.34,Borussia Mönchengladbach,67.27,75.06,0.3129,0.2528,0.4343,1.36,1.64,2.18,0.89,3.48,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/27,11/27/2021 09:30:00,11/27/2021 14:30:00,11/27/2021 15:30:00,11/27/2021 16:30:00,11/27/2021 17:30:00,Hertha Berlin vs FC Augsburg,Olympiastadion,Hertha Berlin,1,2.02,1,1.84,FC Augsburg,61.78,57.94,0.4414,0.2873,0.2712,1.36,1.0,0.96,1.95,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/27,11/27/2021 09:30:00,11/27/2021 14:30:00,11/27/2021 15:30:00,11/27/2021 16:30:00,11/27/2021 17:30:00,SpVgg Greuther Fürth vs TSG Hoffenheim,Sportpark Ronhof | Thomas Sommer,SpVgg Greuther Fürth,3,1.56,6,2.75,TSG Hoffenheim,53.13,73.39,0.2141,0.2437,0.5422,1.04,1.8,0.9,1.66,3.15,6.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/27,11/27/2021 09:30:00,11/27/2021 14:30:00,11/27/2021 15:30:00,11/27/2021 16:30:00,11/27/2021 17:30:00,VfL Bochum 1848 vs Sport-Club Freiburg,Vonovia Ruhrstadion,VfL Bochum 1848,2,1.0,1,2.02,Sport-Club Freiburg,61.94,69.99,0.3035,0.2904,0.4061,1.08,1.29,1.13,2.13,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/27,11/27/2021 09:30:00,11/27/2021 14:30:00,11/27/2021 15:30:00,11/27/2021 16:30:00,11/27/2021 17:30:00,VfL Wolfsburg vs Borussia Dortmund,Volkswagen Arena,VfL Wolfsburg,1,1.89,3,2.45,Borussia Dortmund,71.69,79.55,0.3112,0.2509,0.4379,1.37,1.67,0.9,1.69,1.05,2.89,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/27,11/27/2021 12:30:00,11/27/2021 17:30:00,11/27/2021 18:30:00,11/27/2021 19:30:00,11/27/2021 20:30:00,FC Bayern München vs DSC Arminia Bielefeld,Allianz Arena,FC Bayern München,1,2.85,0,0.46,DSC Arminia Bielefeld,93.36,56.76,0.8877,0.0813,0.031,3.42,0.57,3.96,0.39,1.05,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/28,11/28/2021 09:30:00,11/28/2021 14:30:00,11/28/2021 15:30:00,11/28/2021 16:30:00,11/28/2021 17:30:00,Eintracht Frankfurt vs 1. FC Union Berlin,Deutsche Bank Park,Eintracht Frankfurt,2,1.74,1,1.19,1. FC Union Berlin,66.5,67.3,0.4047,0.2715,0.3238,1.43,1.25,2.15,0.5,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
13,2021/11/28,11/28/2021 11:30:00,11/28/2021 16:30:00,11/28/2021 17:30:00,11/28/2021 18:30:00,11/28/2021 19:30:00,RB Leipzig vs Bayer 04 Leverkusen,Red Bull Arena,RB Leipzig,1,1.55,3,1.34,Bayer 04 Leverkusen,83.44,75.53,0.5358,0.228,0.2362,2.0,1.27,2.24,0.78,1.05,3.15,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
14,2021/12/03,12/03/2021 14:30:00,12/03/2021 19:30:00,12/03/2021 20:30:00,12/03/2021 21:30:00,12/03/2021 22:30:00,1. FC Union Berlin vs RB Leipzig,An der alten Försterei,1. FC Union Berlin,2,3.67,1,1.34,RB Leipzig,66.27,82.78,0.2008,0.2315,0.5678,1.06,1.93,1.86,1.82,2.1,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
14,2021/12/04,12/04/2021 09:30:00,12/04/2021 14:30:00,12/04/2021 15:30:00,12/04/2021 16:30:00,12/04/2021 17:30:00,1. FSV Mainz 05 vs VfL Wolfsburg,MEWA ARENA,1. FSV Mainz 05,3,1.42,0,0.91,VfL Wolfsburg,71.35,70.96,0.407,0.287,0.306,1.32,1.1,1.11,1.26,2.65,0.0,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
14,2021/12/04,12/04/2021 09:30:00,12/04/2021 14:30:00,12/04/2021 15:30:00,12/04/2021 16:30:00,12/04/2021 17:30:00,Bayer 04 Leverkusen vs SpVgg Greuther Fürth,BayArena,Bayer 04 Leverkusen,7,2.39,1,0.3,SpVgg Greuther Fürth,76.29,52.26,0.726,0.1765,0.0975,2.34,0.73,1.42,0.29,7.13,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
14,2021/12/04,12/04/2021 09:30:00,12/04/2021 14:30:00,12/04/2021 15:30:00,12/04/2021 16:30:00,12/04/2021 17:30:00,DSC Arminia Bielefeld vs 1. FC Köln,SchücoArena,DSC Arminia Bielefeld,1,1.01,1,1.3,1. FC Köln,56.91,68.86,0.2998,0.2714,0.4288,1.18,1.46,1.3,1.37,1.05,1.05,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
14,2021/12/04,12/04/2021 09:30:00,12/04/2021 14:30:00,12/04/2021 15:30:00,12/04/2021 16:30:00,12/04/2021 17:30:00,FC Augsburg vs VfL Bochum 1848,WWK Arena,FC Augsburg,2,3.13,3,1.91,VfL Bochum 1848,58.62,61.74,0.3995,0.2929,0.3076,1.27,1.08,2.09,0.88,2.1,3.15,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
14,2021/12/04,12/04/2021 09:30:00,12/04/2021 14:30:00,12/04/2021 15:30:00,12/04/2021 16:30:00,12/04/2021 17:30:00,TSG Hoffenheim vs Eintracht Frankfurt,PreZero Arena,TSG Hoffenheim,3,0.94,2,2.08,Eintracht Frankfurt,73.37,67.49,0.517,0.2361,0.2469,1.89,1.25,1.03,1.35,3.15,2.1,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
14,2021/12/04,12/04/2021 12:30:00,12/04/2021 17:30:00,12/04/2021 18:30:00,12/04/2021 19:30:00,12/04/2021 20:30:00,Borussia Dortmund vs FC Bayern München,SIGNAL IDUNA PARK,Borussia Dortmund,2,1.48,3,2.34,FC Bayern München,80.12,93.38,0.2073,0.1848,0.608,1.58,2.71,1.31,2.53,2.1,3.15,2022-02-13 11:05:25,REGULAR_SEASON,FULL_TIME,
