Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
21|2022/01/16|01/16/2022 09:00:00|01/16/2022 14:00:00|01/16/2022 15:00:00|01/16/2022 16:00:00|01/16/2022 17:00:00|Stade de Reims vs FC Metz|Stade Auguste-Delaune II|Stade de Reims|0|0.74|1|0.74|FC Metz|56.34|44.84|0.4906|0.2843|0.2251|1.38|0.84|1.35|0.78|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
21|2022/01/16|01/16/2022 11:05:00|01/16/2022 16:05:00|01/16/2022 17:05:00|01/16/2022 18:05:00|01/16/2022 19:05:00|ESTAC Troyes vs Olympique Lyonnais|Stade de l'Aube|ESTAC Troyes|0|0.4|1|3.06|Olympique Lyonnais|52.35|67.59|0.2811|0.2562|0.4627|1.19|1.59|0.52|3.05|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
21|2022/01/16|01/16/2022 14:45:00|01/16/2022 19:45:00|01/16/2022 20:45:00|01/16/2022 21:45:00|01/16/2022 22:45:00|Olympique de Marseille vs LOSC Lille|Stade Vélodrome|Olympique de Marseille|1|1.7|1|0.81|LOSC Lille|67.24|72.55|0.3894|0.2965|0.3141|1.19|1.04|3.34|0.36|0.84|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
19|2022/01/19|01/19/2022 13:00:00|01/19/2022 18:00:00|01/19/2022 19:00:00|01/19/2022 20:00:00|01/19/2022 21:00:00|Clermont Foot 63 vs RC Strasbourg Alsace|Stade Gabriel-Montpied|Clermont Foot 63|0|0.39|2|1.86|RC Strasbourg Alsace|50.37|68.5|0.2471|0.2496|0.5034|1.11|1.68|0.62|1.66|0.0|1.94|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
20|2022/01/19|01/19/2022 13:00:00|01/19/2022 18:00:00|01/19/2022 19:00:00|01/19/2022 20:00:00|01/19/2022 21:00:00|LOSC Lille vs FC Lorient|Stade Pierre-Mauroy|LOSC Lille|3|1.47|1|1.2|FC Lorient|71.29|49.23|0.6553|0.2316|0.1131|1.74|0.56|1.46|0.81|3.15|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
20|2022/01/19|01/19/2022 13:00:00|01/19/2022 18:00:00|01/19/2022 19:00:00|01/19/2022 20:00:00|01/19/2022 21:00:00|Montpellier HSC vs ESTAC Troyes|Stade de la Mosson|Montpellier HSC|0|0.71|1|0.62|ESTAC Troyes|58.58|50.44|0.4956|0.2661|0.2383|1.53|0.97|0.72|0.65|0.0|0.84|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/21|01/21/2022 15:00:00|01/21/2022 20:00:00|01/21/2022 21:00:00|01/21/2022 22:00:00|01/21/2022 23:00:00|Olympique Lyonnais vs AS Saint-Étienne|Groupama Stadium|Olympique Lyonnais|1|2.01|0|0.38|AS Saint-Étienne|69.46|46.78|0.6674|0.2018|0.1308|2.1|0.8|0.71|0.67|1.05|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/22|01/22/2022 11:00:00|01/22/2022 16:00:00|01/22/2022 17:00:00|01/22/2022 18:00:00|01/22/2022 19:00:00|Stade Brestois 29 vs LOSC Lille|Stade Francis-le Blé|Stade Brestois 29|2|1.19|0|1.34|LOSC Lille|57.21|70.83|0.2633|0.2661|0.4706|1.06|1.51|0.57|1.85|1.58|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/22|01/22/2022 15:00:00|01/22/2022 20:00:00|01/22/2022 21:00:00|01/22/2022 22:00:00|01/22/2022 23:00:00|RC Lens vs Olympique de Marseille|Stade Félix Bollaert-Delélis|RC Lens|0|0.62|2|1.26|Olympique de Marseille|62.39|68.53|0.329|0.2756|0.3954|1.2|1.34|0.81|1.42|0.0|1.93|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/23|01/23/2022 07:00:00|01/23/2022 12:00:00|01/23/2022 13:00:00|01/23/2022 14:00:00|01/23/2022 15:00:00|FC Metz vs OGC Nice|Stade Saint-Symphorien|FC Metz|0|0.22|2|1.9|OGC Nice|45.77|63.47|0.2482|0.2644|0.4875|1.02|1.54|0.28|0.77|0.0|1.69|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/23|01/23/2022 09:00:00|01/23/2022 14:00:00|01/23/2022 15:00:00|01/23/2022 16:00:00|01/23/2022 17:00:00|Angers SCO vs ESTAC Troyes|Stade Raymond-Kopa|Angers SCO|2|2.27|1|1.9|ESTAC Troyes|57.08|51.4|0.4587|0.2933|0.248|1.3|0.88|0.76|1.44|2.1|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/23|01/23/2022 09:00:00|01/23/2022 14:00:00|01/23/2022 15:00:00|01/23/2022 16:00:00|01/23/2022 17:00:00|Clermont Foot 63 vs Stade Rennais FC|Stade Gabriel-Montpied|Clermont Foot 63|2|1.12|1|2.55|Stade Rennais FC|49.25|72.14|0.2022|0.2415|0.5563|0.96|1.76|1.26|1.69|2.1|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/23|01/23/2022 09:00:00|01/23/2022 14:00:00|01/23/2022 15:00:00|01/23/2022 16:00:00|01/23/2022 17:00:00|FC Girondins de Bordeaux vs RC Strasbourg Alsace|Matmut Atlantique|FC Girondins de Bordeaux|4|1.55|3|1.89|RC Strasbourg Alsace|47.2|69.67|0.2246|0.225|0.5504|1.19|1.97|0.7|3.49|3.69|3.15|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/23|01/23/2022 09:00:00|01/23/2022 14:00:00|01/23/2022 15:00:00|01/23/2022 16:00:00|01/23/2022 17:00:00|FC Nantes vs FC Lorient|La Beaujoire-Louis-Fonteneau|FC Nantes|4|1.02|2|2.12|FC Lorient|59.3|49.6|0.4825|0.2872|0.2303|1.36|0.85|1.0|2.01|3.79|2.1|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/23|01/23/2022 11:05:00|01/23/2022 16:05:00|01/23/2022 17:05:00|01/23/2022 18:05:00|01/23/2022 19:05:00|Montpellier HSC vs AS Monaco|Stade de la Mosson|Montpellier HSC|3|2.38|2|1.51|AS Monaco|57.89|74.72|0.224|0.2564|0.5196|0.97|1.62|0.86|2.3|3.15|2.1|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
22|2022/01/23|01/23/2022 14:45:00|01/23/2022 19:45:00|01/23/2022 20:45:00|01/23/2022 21:45:00|01/23/2022 22:45:00|Paris Saint-Germain vs Stade de Reims|Parc des Princes|Paris Saint-Germain|4|3.37|0|0.41|Stade de Reims|83.26|55.59|0.7625|0.1655|0.072|2.28|0.54|2.35|0.69|4.08|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
20|2022/01/26|01/26/2022 13:00:00|01/26/2022 18:00:00|01/26/2022 19:00:00|01/26/2022 20:00:00|01/26/2022 21:00:00|Angers SCO vs AS Saint-Étienne|Stade Raymond-Kopa|Angers SCO|0|0.31|1|0.39|AS Saint-Étienne|56.65|47.0|0.4862|0.2786|0.2352|1.42|0.9|0.68|0.83|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
14|2022/02/01|02/01/2022 15:00:00|02/01/2022 20:00:00|02/01/2022 21:00:00|02/01/2022 22:00:00|02/01/2022 23:00:00|Olympique Lyonnais vs Olympique de Marseille|Groupama Stadium|Olympique Lyonnais|2|1.7|1|0.99|Olympique de Marseille|69.44|69.59|0.4074|0.27|0.3226|1.4|1.22|0.92|0.43|2.1|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/04|02/04/2022 15:00:00|02/04/2022 20:00:00|02/04/2022 21:00:00|02/04/2022 22:00:00|02/04/2022 23:00:00|Olympique de Marseille vs Angers SCO|Stade Vélodrome|Olympique de Marseille|5|2.4|2|0.59|Angers SCO|69.0|55.73|0.6386|0.2403|0.1212|1.69|0.58|1.24|0.5|4.68|2.1|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/05|02/05/2022 11:00:00|02/05/2022 16:00:00|02/05/2022 17:00:00|02/05/2022 18:00:00|02/05/2022 19:00:00|AS Saint-Étienne vs Montpellier HSC|Stade Geoffroy-Guichard|AS Saint-Étienne|3|2.57|1|0.65|Montpellier HSC|48.23|59.09|0.3485|0.279|0.3725|1.22|1.27|1.79|0.35|2.63|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/05|02/05/2022 15:00:00|02/05/2022 20:00:00|02/05/2022 21:00:00|02/05/2022 22:00:00|02/05/2022 23:00:00|AS Monaco vs Olympique Lyonnais|Stade Louis II|AS Monaco|2|2.12|0|1.22|Olympique Lyonnais|73.57|70.06|0.4677|0.2549|0.2774|1.61|1.18|1.4|1.09|2.1|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/06|02/06/2022 07:00:00|02/06/2022 12:00:00|02/06/2022 13:00:00|02/06/2022 14:00:00|02/06/2022 15:00:00|FC Lorient vs RC Lens|Stade du Moustoir|FC Lorient|2|1.78|0|0.42|RC Lens|50.42|61.3|0.3477|0.2738|0.3785|1.25|1.32|0.53|0.91|1.96|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/06|02/06/2022 09:00:00|02/06/2022 14:00:00|02/06/2022 15:00:00|02/06/2022 16:00:00|02/06/2022 17:00:00|ESTAC Troyes vs FC Metz|Stade de l'Aube|ESTAC Troyes|0|0.51|0|0.82|FC Metz|51.58|44.76|0.489|0.2812|0.2298|1.4|0.87|1.18|0.89|0.0|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/06|02/06/2022 09:00:00|02/06/2022 14:00:00|02/06/2022 15:00:00|02/06/2022 16:00:00|02/06/2022 17:00:00|OGC Nice vs Clermont Foot 63|Allianz Riviera|OGC Nice|0|0.76|1|1.3|Clermont Foot 63|64.69|49.97|0.6157|0.2366|0.1477|1.76|0.72|1.29|1.04|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/06|02/06/2022 09:00:00|02/06/2022 14:00:00|02/06/2022 15:00:00|02/06/2022 16:00:00|02/06/2022 17:00:00|RC Strasbourg Alsace vs FC Nantes|Stade de la Meinau|RC Strasbourg Alsace|1|1.21|0|0.28|FC Nantes|69.3|58.03|0.5928|0.2325|0.1748|1.84|0.88|2.3|0.96|1.05|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/06|02/06/2022 09:00:00|02/06/2022 14:00:00|02/06/2022 15:00:00|02/06/2022 16:00:00|02/06/2022 17:00:00|Stade de Reims vs FC Girondins de Bordeaux|Stade Auguste-Delaune II|Stade de Reims|5|2.45|0|0.15|FC Girondins de Bordeaux|54.48|47.36|0.4625|0.267|0.2706|1.5|1.08|1.33|0.53|4.93|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/06|02/06/2022 11:00:00|02/06/2022 16:00:00|02/06/2022 17:00:00|02/06/2022 18:00:00|02/06/2022 19:00:00|Stade Rennais FC vs Stade Brestois 29|Roazhon Park|Stade Rennais FC|2|2.61|0|0.28|Stade Brestois 29|71.39|57.78|0.6294|0.2165|0.1541|1.98|0.86|2.1|0.27|1.59|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
23|2022/02/06|02/06/2022 14:45:00|02/06/2022 19:45:00|02/06/2022 20:45:00|02/06/2022 21:45:00|02/06/2022 22:45:00|LOSC Lille vs Paris Saint-Germain|Stade Pierre-Mauroy|LOSC Lille|1|1.1|5|3.2|Paris Saint-Germain|70.37|84.03|0.292|0.2501|0.4579|1.27|1.65|1.37|2.09|1.05|5.25|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/11|02/11/2022 15:00:00|02/11/2022 20:00:00|02/11/2022 21:00:00|02/11/2022 22:00:00|02/11/2022 23:00:00|Paris Saint-Germain vs Stade Rennais FC|Parc des Princes|Paris Saint-Germain|1|0.93|0|0.73|Stade Rennais FC|85.27|72.31|0.5715|0.2163|0.2123|2.08|1.2|1.93|1.0|1.05|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/12|02/12/2022 11:00:00|02/12/2022 16:00:00|02/12/2022 17:00:00|02/12/2022 18:00:00|02/12/2022 19:00:00|Montpellier HSC vs LOSC Lille|Stade de la Mosson|Montpellier HSC|0|0.92|1|1.48|LOSC Lille|56.85|68.72|0.3048|0.265|0.4302|1.2|1.48|1.03|1.24|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/12|02/12/2022 15:00:00|02/12/2022 20:00:00|02/12/2022 21:00:00|02/12/2022 22:00:00|02/12/2022 23:00:00|Olympique Lyonnais vs OGC Nice|Groupama Stadium|Olympique Lyonnais|2|2.33|0|0.05|OGC Nice|69.36|63.08|0.4802|0.2587|0.2611|1.58|1.1|2.16|0.64|2.1|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/13|02/13/2022 07:00:00|02/13/2022 12:00:00|02/13/2022 13:00:00|02/13/2022 14:00:00|02/13/2022 15:00:00|AS Monaco vs FC Lorient|Stade Louis II|AS Monaco|0|1.42|0|0.16|FC Lorient|74.22|51.66|0.6888|0.2054|0.1058|1.97|0.62|2.2|0.36|0.0|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/13|02/13/2022 09:00:00|02/13/2022 14:00:00|02/13/2022 15:00:00|02/13/2022 16:00:00|02/13/2022 17:00:00|Angers SCO vs RC Strasbourg Alsace|Stade Raymond-Kopa|Angers SCO|0|0.27|1|0.38|RC Strasbourg Alsace|55.11|69.61|0.2425|0.2536|0.5039|1.06|1.64|0.98|0.42|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/13|02/13/2022 09:00:00|02/13/2022 14:00:00|02/13/2022 15:00:00|02/13/2022 16:00:00|02/13/2022 17:00:00|Clermont Foot 63 vs AS Saint-Étienne|Stade Gabriel-Montpied|Clermont Foot 63|1|0.78|2|1.28|AS Saint-Étienne|51.75|50.25|0.4226|0.2883|0.289|1.29|1.02|0.46|0.62|1.05|2.1|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/13|02/13/2022 09:00:00|02/13/2022 14:00:00|02/13/2022 15:00:00|02/13/2022 16:00:00|02/13/2022 17:00:00|FC Nantes vs Stade de Reims|La Beaujoire-Louis-Fonteneau|FC Nantes|1|0.55|0|0.71|Stade de Reims|57.8|56.99|0.4316|0.3023|0.2661|1.22|0.89|0.83|0.9|0.84|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/13|02/13/2022 09:00:00|02/13/2022 14:00:00|02/13/2022 15:00:00|02/13/2022 16:00:00|02/13/2022 17:00:00|Stade Brestois 29 vs ESTAC Troyes|Stade Francis-le Blé|Stade Brestois 29|5|2.53|1|0.97|ESTAC Troyes|56.82|51.14|0.4528|0.281|0.2662|1.38|0.99|1.79|0.52|4.96|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/13|02/13/2022 11:05:00|02/13/2022 16:05:00|02/13/2022 17:05:00|02/13/2022 18:05:00|02/13/2022 19:05:00|RC Lens vs FC Girondins de Bordeaux|Stade Félix Bollaert-Delélis|RC Lens|3|2.01|2|0.78|FC Girondins de Bordeaux|60.2|44.56|0.5573|0.2274|0.2154|1.94|1.12|0.94|0.48|3.15|2.1|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
24|2022/02/13|02/13/2022 14:45:00|02/13/2022 19:45:00|02/13/2022 20:45:00|02/13/2022 21:45:00|02/13/2022 22:45:00|FC Metz vs Olympique de Marseille|Stade Saint-Symphorien|FC Metz|1|0.86|2|2.28|Olympique de Marseille|45.54|69.35|0.1895|0.2576|0.5529|0.82|1.6|0.61|1.28|1.05|2.1|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/18|02/18/2022 15:00:00|02/18/2022 20:00:00|02/18/2022 21:00:00|02/18/2022 22:00:00|02/18/2022 23:00:00|LOSC Lille vs FC Metz|Stade Pierre-Mauroy|LOSC Lille|0|1.32|0|0.32|FC Metz|69.22|45.26|0.6453|0.2293|0.1253|1.79|0.64|1.71|0.15|0.0|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/19|02/19/2022 11:00:00|02/19/2022 16:00:00|02/19/2022 17:00:00|02/19/2022 18:00:00|02/19/2022 19:00:00|RC Lens vs Olympique Lyonnais|Stade Félix Bollaert-Delélis|RC Lens|1|0.55|1|1.24|Olympique Lyonnais|60.29|70.96|0.2859|0.2545|0.4596|1.21|1.61|0.99|1.36|1.05|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/19|02/19/2022 15:00:00|02/19/2022 20:00:00|02/19/2022 21:00:00|02/19/2022 22:00:00|02/19/2022 23:00:00|FC Nantes vs Paris Saint-Germain|La Beaujoire-Louis-Fonteneau|FC Nantes|3|2.57|1|4.18|Paris Saint-Germain|57.74|86.03|0.1502|0.2051|0.6447|0.91|2.11|1.38|2.96|3.15|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/20|02/20/2022 07:00:00|02/20/2022 12:00:00|02/20/2022 13:00:00|02/20/2022 14:00:00|02/20/2022 15:00:00|OGC Nice vs Angers SCO|Allianz Riviera|OGC Nice|1|1.0|0|1.03|Angers SCO|61.42|55.39|0.5487|0.267|0.1842|1.53|0.76|1.24|0.69|1.05|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/20|02/20/2022 09:00:00|02/20/2022 14:00:00|02/20/2022 15:00:00|02/20/2022 16:00:00|02/20/2022 17:00:00|AS Saint-Étienne vs RC Strasbourg Alsace|Stade Geoffroy-Guichard|AS Saint-Étienne|2|1.44|2|1.54|RC Strasbourg Alsace|51.35|69.56|0.235|0.2603|0.5047|0.99|1.58|0.77|1.26|2.1|2.1|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/20|02/20/2022 09:00:00|02/20/2022 14:00:00|02/20/2022 15:00:00|02/20/2022 16:00:00|02/20/2022 17:00:00|FC Lorient vs Montpellier HSC|Stade du Moustoir|FC Lorient|0|0.82|1|0.52|Montpellier HSC|51.8|56.4|0.4136|0.2765|0.3099|1.36|1.14|2.0|0.86|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/20|02/20/2022 09:00:00|02/20/2022 14:00:00|02/20/2022 15:00:00|02/20/2022 16:00:00|02/20/2022 17:00:00|Stade Rennais FC vs ESTAC Troyes|Roazhon Park|Stade Rennais FC|4|2.99|1|0.8|ESTAC Troyes|72.24|48.82|0.6861|0.2058|0.1082|1.98|0.63|1.52|0.44|3.67|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/20|02/20/2022 09:00:00|02/20/2022 14:00:00|02/20/2022 15:00:00|02/20/2022 16:00:00|02/20/2022 17:00:00|Stade de Reims vs Stade Brestois 29|Stade Auguste-Delaune II|Stade de Reims|1|0.56|1|1.97|Stade Brestois 29|57.24|58.84|0.4054|0.291|0.3036|1.25|1.04|0.72|1.13|1.05|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/20|02/20/2022 11:05:00|02/20/2022 16:05:00|02/20/2022 17:05:00|02/20/2022 18:05:00|02/20/2022 19:05:00|FC Girondins de Bordeaux vs AS Monaco|Matmut Atlantique|FC Girondins de Bordeaux|1|0.72|1|1.08|AS Monaco|44.46|74.24|0.1711|0.2084|0.6205|1.02|2.12|0.66|1.5|1.05|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
25|2022/02/20|02/20/2022 14:45:00|02/20/2022 19:45:00|02/20/2022 20:45:00|02/20/2022 21:45:00|02/20/2022 22:45:00|Olympique de Marseille vs Clermont Foot 63|Stade Vélodrome|Olympique de Marseille|0|1.25|2|0.7|Clermont Foot 63|68.97|50.7|0.6641|0.2181|0.1177|1.88|0.64|2.13|0.64|0.0|1.74|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/25|02/25/2022 15:00:00|02/25/2022 20:00:00|02/25/2022 21:00:00|02/25/2022 22:00:00|02/25/2022 23:00:00|Montpellier HSC vs Stade Rennais FC|Stade de la Mosson|Montpellier HSC|2|1.24|4|1.71|Stade Rennais FC|56.64|72.64|0.2268|0.2438|0.5294|1.06|1.75|0.69|0.98|2.1|3.85|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/26|02/26/2022 11:00:00|02/26/2022 16:00:00|02/26/2022 17:00:00|02/26/2022 18:00:00|02/26/2022 19:00:00|RC Strasbourg Alsace vs OGC Nice|Stade de la Meinau|RC Strasbourg Alsace|0|1.11|0|0.16|OGC Nice|68.97|61.22|0.5066|0.26|0.2334|1.58|0.99|2.07|0.41|0.0|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/26|02/26/2022 15:00:00|02/26/2022 20:00:00|02/26/2022 21:00:00|02/26/2022 22:00:00|02/26/2022 23:00:00|Paris Saint-Germain vs AS Saint-Étienne|Parc des Princes|Paris Saint-Germain|3|3.01|1|0.78|AS Saint-Étienne|84.9|51.88|0.7819|0.1446|0.0734|2.61|0.68|2.8|0.61|3.15|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/27|02/27/2022 07:00:00|02/27/2022 12:00:00|02/27/2022 13:00:00|02/27/2022 14:00:00|02/27/2022 15:00:00|AS Monaco vs Stade de Reims|Stade Louis II|AS Monaco|1|1.78|2|1.62|Stade de Reims|73.92|56.24|0.655|0.2386|0.1064|1.68|0.51|2.37|0.84|1.05|1.89|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/27|02/27/2022 09:00:00|02/27/2022 14:00:00|02/27/2022 15:00:00|02/27/2022 16:00:00|02/27/2022 17:00:00|Angers SCO vs RC Lens|Stade Raymond-Kopa|Angers SCO|1|0.59|2|0.69|RC Lens|55.72|60.28|0.3745|0.2879|0.3376|1.22|1.14|0.68|0.8|1.05|1.68|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/27|02/27/2022 09:00:00|02/27/2022 14:00:00|02/27/2022 15:00:00|02/27/2022 16:00:00|02/27/2022 17:00:00|Clermont Foot 63 vs FC Girondins de Bordeaux|Stade Gabriel-Montpied|Clermont Foot 63|1|0.67|1|0.85|FC Girondins de Bordeaux|52.06|44.99|0.466|0.254|0.2799|1.62|1.2|0.88|0.56|1.05|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/27|02/27/2022 09:00:00|02/27/2022 14:00:00|02/27/2022 15:00:00|02/27/2022 16:00:00|02/27/2022 17:00:00|FC Metz vs FC Nantes|Stade Saint-Symphorien|FC Metz|0|0.42|0|0.64|FC Nantes|45.39|59.38|0.3223|0.2917|0.386|1.09|1.22|0.47|1.13|0.0|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/27|02/27/2022 09:00:00|02/27/2022 14:00:00|02/27/2022 15:00:00|02/27/2022 16:00:00|02/27/2022 17:00:00|Stade Brestois 29 vs FC Lorient|Stade Francis-le Blé|Stade Brestois 29|0|0.2|1|2.3|FC Lorient|59.91|51.74|0.4781|0.2711|0.2508|1.47|0.99|0.57|2.0|0.0|0.84|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/27|02/27/2022 11:05:00|02/27/2022 16:05:00|02/27/2022 17:05:00|02/27/2022 18:05:00|02/27/2022 19:05:00|ESTAC Troyes vs Olympique de Marseille|Stade de l'Aube|ESTAC Troyes|1|1.82|1|1.07|Olympique de Marseille|48.24|67.22|0.2232|0.2639|0.5128|0.93|1.55|1.32|0.33|1.05|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
26|2022/02/27|02/27/2022 14:45:00|02/27/2022 19:45:00|02/27/2022 20:45:00|02/27/2022 21:45:00|02/27/2022 22:45:00|Olympique Lyonnais vs LOSC Lille|Groupama Stadium|Olympique Lyonnais|0|1.75|1|0.72|LOSC Lille|71.04|69.86|0.4752|0.2672|0.2576|1.5|1.03|1.69|0.31|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
27|2022/03/04|03/04/2022 15:00:00|03/04/2022 20:00:00|03/04/2022 21:00:00|03/04/2022 22:00:00|03/04/2022 23:00:00|FC Lorient vs Olympique Lyonnais|Stade du Moustoir|FC Lorient|1|1.56|4|2.35|Olympique Lyonnais|54.09|71.05|0.2484|0.2666|0.485|1.01|1.52|1.11|1.84|1.05|4.01|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
27|2022/03/05|03/05/2022 11:00:00|03/05/2022 16:00:00|03/05/2022 17:00:00|03/05/2022 18:00:00|03/05/2022 19:00:00|RC Lens vs Stade Brestois 29|Stade Félix Bollaert-Delélis|RC Lens|0|2.08|1|0.38|Stade Brestois 29|60.82|57.59|0.4788|0.2623|0.2588|1.55|1.07|1.58|0.34|0.0|1.05|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
27|2022/03/05|03/05/2022 15:00:00|03/05/2022 20:00:00|03/05/2022 21:00:00|03/05/2022 22:00:00|03/05/2022 23:00:00|OGC Nice vs Paris Saint-Germain|Allianz Riviera|OGC Nice|1|1.09|0|0.67|Paris Saint-Germain|60.86|84.95|0.2312|0.2307|0.5381|1.18|1.9|1.29|0.94|1.05|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
27|2022/03/06|03/06/2022 07:00:00|03/06/2022 12:00:00|03/06/2022 13:00:00|03/06/2022 14:00:00|03/06/2022 15:00:00|AS Saint-Étienne vs FC Metz|Stade Geoffroy-Guichard|AS Saint-Étienne|1|1.31|0|0.41|FC Metz|51.79|45.13|0.488|0.2908|0.2211|1.34|0.8|1.14|0.14|1.05|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
27|2022/03/06|03/06/2022 09:00:00|03/06/2022 14:00:00|03/06/2022 15:00:00|03/06/2022 16:00:00|03/06/2022 17:00:00|FC Girondins de Bordeaux vs ESTAC Troyes|Matmut Atlantique|FC Girondins de Bordeaux|0|1.0|2|2.31|ESTAC Troyes|45.49|49.69|0.4045|0.264|0.3315|1.44|1.28|1.73|0.4|0.0|1.68|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
27|2022/03/06|03/06/2022 09:00:00|03/06/2022 14:00:00|03/06/2022 15:00:00|03/06/2022 16:00:00|03/06/2022 17:00:00|FC Nantes vs Montpellier HSC|La Beaujoire-Louis-Fonteneau|FC Nantes|2|1.68|0|0.22|Montpellier HSC|60.04|56.56|0.4694|0.2698|0.2608|1.48|1.03|1.82|0.67|1.58|0.0|2022-05-26 23:11:50|REGULAR_SEASON|FULL_TIME|
