Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
33|2022/04/17|04/17/2022 14:00:00|04/17/2022 19:00:00|04/17/2022 20:00:00|04/17/2022 21:00:00|04/17/2022 21:00:00|Wolves vs Man City|Molineux Stadium|Wolves|none||none||Man City|71.57|93.18|0.0746|0.1815|0.7439|0.49|2.08|||||2022-04-22 18:00:03|REGULAR_SEASON|POSTPONED|
37|2022/05/15|05/15/2022 14:00:00|05/15/2022 19:00:00|05/15/2022 20:00:00|05/15/2022 21:00:00|05/15/2022 21:00:00|Southampton vs Liverpool|St. Mary's Stadium|Southampton|none||none||Liverpool|65.44|93.5|0.1044|0.1562|0.7394|0.9|2.63|||||2022-04-22 18:00:03|REGULAR_SEASON|POSTPONED|
1|2021/08/13|08/13/2021 15:00:00|08/13/2021 20:00:00|08/13/2021 21:00:00|08/13/2021 22:00:00|08/13/2021 22:00:00|Brentford vs Arsenal|Brentford Community Stadium|Brentford|2|1.41|0|1.21|Arsenal|62.47|80.58|0.224|0.2552|0.5209|0.96|1.61|1.01|2.27|2.03|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 07:30:00|08/14/2021 12:30:00|08/14/2021 13:30:00|08/14/2021 14:30:00|08/14/2021 14:30:00|Man Utd vs Leeds Utd|Old Trafford|Man Utd|5|1.42|1|0.66|Leeds Utd|85.22|71.9|0.6282|0.2096|0.1622|2.06|0.94|0.91|0.76|5.25|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 10:00:00|08/14/2021 15:00:00|08/14/2021 16:00:00|08/14/2021 17:00:00|08/14/2021 17:00:00|Burnley vs Brighton|Turf Moor|Burnley|1|1.95|2|1.77|Brighton|64.53|73.89|0.3356|0.2757|0.3888|1.19|1.31|0.75|1.5|1.05|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 10:00:00|08/14/2021 15:00:00|08/14/2021 16:00:00|08/14/2021 17:00:00|08/14/2021 17:00:00|Chelsea vs Crystal Palace|Stamford Bridge|Chelsea|3|1.08|0|0.36|Crystal Palace|88.33|62.22|0.7531|0.17|0.0769|2.23|0.55|1.49|0.48|3.15|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 10:00:00|08/14/2021 15:00:00|08/14/2021 16:00:00|08/14/2021 17:00:00|08/14/2021 17:00:00|Everton vs Southampton|Goodison Park|Everton|3|2.38|1|0.62|Southampton|72.75|66.29|0.4789|0.2587|0.2624|1.56|1.08|1.35|1.07|2.87|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 10:00:00|08/14/2021 15:00:00|08/14/2021 16:00:00|08/14/2021 17:00:00|08/14/2021 17:00:00|Leicester vs Wolves|King Power Stadium|Leicester|1|0.65|0|1.31|Wolves|77.57|70.14|0.5333|0.2512|0.2155|1.65|0.95|0.85|1.75|1.05|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 10:00:00|08/14/2021 15:00:00|08/14/2021 16:00:00|08/14/2021 17:00:00|08/14/2021 17:00:00|Watford vs Aston Villa|Vicarage Road|Watford|3|1.17|2|1.21|Aston Villa|60.59|72.1|0.3067|0.265|0.4283|1.19|1.45|0.68|1.26|3.15|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 12:30:00|08/14/2021 17:30:00|08/14/2021 18:30:00|08/14/2021 19:30:00|08/14/2021 19:30:00|Norwich vs Liverpool|Carrow Road|Norwich|0|1.15|3|2.06|Liverpool|61.18|88.26|0.1293|0.1917|0.679|0.84|2.2|0.82|2.33|0.0|3.07|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/15|08/15/2021 09:00:00|08/15/2021 14:00:00|08/15/2021 15:00:00|08/15/2021 16:00:00|08/15/2021 16:00:00|Newcastle vs West Ham|St. James' Park|Newcastle|2|1.71|4|3.53|West Ham|66.47|73.22|0.3533|0.2526|0.3941|1.41|1.5|1.36|1.84|2.1|4.2|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
1|2021/08/15|08/15/2021 11:30:00|08/15/2021 16:30:00|08/15/2021 17:30:00|08/15/2021 18:30:00|08/15/2021 18:30:00|Spurs vs Man City|Tottenham Hotspur Stadium|Spurs|1|1.22|0|2.16|Man City|78.71|91.76|0.2239|0.2199|0.5563|1.21|2.01|0.95|2.03|1.05|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 07:30:00|08/21/2021 12:30:00|08/21/2021 13:30:00|08/21/2021 14:30:00|08/21/2021 14:30:00|Liverpool vs Burnley|Anfield|Liverpool|2|3.1|0|0.79|Burnley|88.58|63.96|0.7621|0.1552|0.0827|2.48|0.69|2.8|1.01|2.1|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 10:00:00|08/21/2021 15:00:00|08/21/2021 16:00:00|08/21/2021 17:00:00|08/21/2021 17:00:00|Aston Villa vs Newcastle|Villa Park|Aston Villa|2|1.31|0|0.77|Newcastle|71.45|64.82|0.4917|0.2403|0.268|1.75|1.24|1.21|1.07|2.1|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 10:00:00|08/21/2021 15:00:00|08/21/2021 16:00:00|08/21/2021 17:00:00|08/21/2021 17:00:00|Crystal Palace vs Brentford|Selhurst Park|Crystal Palace|0|0.6|0|0.85|Brentford|62.18|63.53|0.4091|0.2778|0.3131|1.33|1.12|0.87|0.9|0.0|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 10:00:00|08/21/2021 15:00:00|08/21/2021 16:00:00|08/21/2021 17:00:00|08/21/2021 17:00:00|Leeds Utd vs Everton|Elland Road|Leeds Utd|2|1.15|2|1.94|Everton|71.33|73.47|0.4038|0.2608|0.3354|1.45|1.3|0.84|1.5|2.1|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 10:00:00|08/21/2021 15:00:00|08/21/2021 16:00:00|08/21/2021 17:00:00|08/21/2021 17:00:00|Man City vs Norwich|Etihad Stadium|Man City|5|2.37|0|0.03|Norwich|91.64|60.67|0.8281|0.1263|0.0455|2.59|0.46|2.12|0.08|4.89|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 12:30:00|08/21/2021 17:30:00|08/21/2021 18:30:00|08/21/2021 19:30:00|08/21/2021 19:30:00|Brighton vs Watford|Amex Stadium|Brighton|2|1.68|0|0.48|Watford|74.19|61.0|0.5466|0.2571|0.1963|1.59|0.84|1.32|1.06|2.1|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/22|08/22/2021 09:00:00|08/22/2021 14:00:00|08/22/2021 15:00:00|08/22/2021 16:00:00|08/22/2021 16:00:00|Southampton vs Man Utd|St. Mary's Stadium|Southampton|1|0.69|1|2.21|Man Utd|65.32|85.58|0.1837|0.2164|0.6|1.02|2.01|0.8|2.19|1.05|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/22|08/22/2021 09:00:00|08/22/2021 14:00:00|08/22/2021 15:00:00|08/22/2021 16:00:00|08/22/2021 16:00:00|Wolves vs Spurs|Molineux Stadium|Wolves|0|1.68|1|1.78|Spurs|71.14|79.06|0.2905|0.2575|0.452|1.19|1.55|1.98|0.83|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/22|08/22/2021 11:30:00|08/22/2021 16:30:00|08/22/2021 17:30:00|08/22/2021 18:30:00|08/22/2021 18:30:00|Arsenal vs Chelsea|Emirates Stadium|Arsenal|0|0.63|2|3.3|Chelsea|79.65|88.51|0.2839|0.2677|0.4484|1.1|1.45|1.0|2.65|0.0|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
2|2021/08/23|08/23/2021 15:00:00|08/23/2021 20:00:00|08/23/2021 21:00:00|08/23/2021 22:00:00|08/23/2021 22:00:00|West Ham vs Leicester|London Stadium|West Ham|4|2.48|1|0.83|Leicester|74.06|76.88|0.3961|0.2506|0.3534|1.53|1.43|2.18|0.45|3.09|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 07:30:00|08/28/2021 12:30:00|08/28/2021 13:30:00|08/28/2021 14:30:00|08/28/2021 14:30:00|Man City vs Arsenal|Etihad Stadium|Man City|5|4.02|0|0.17|Arsenal|92.21|77.96|0.6898|0.1931|0.1171|2.13|0.74|3.47|0.17|4.33|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 10:00:00|08/28/2021 15:00:00|08/28/2021 16:00:00|08/28/2021 17:00:00|08/28/2021 17:00:00|Aston Villa vs Brentford|Villa Park|Aston Villa|1|0.47|1|1.01|Brentford|72.07|64.28|0.5099|0.2566|0.2335|1.59|0.99|1.11|1.37|1.05|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 10:00:00|08/28/2021 15:00:00|08/28/2021 16:00:00|08/28/2021 17:00:00|08/28/2021 17:00:00|Brighton vs Everton|Amex Stadium|Brighton|0|0.79|2|1.41|Everton|74.76|74.02|0.425|0.275|0.3001|1.37|1.1|1.72|0.9|0.0|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 10:00:00|08/28/2021 15:00:00|08/28/2021 16:00:00|08/28/2021 17:00:00|08/28/2021 17:00:00|Newcastle vs Southampton|St. James' Park|Newcastle|2|1.21|2|3.62|Southampton|64.5|65.31|0.4219|0.2548|0.3233|1.53|1.31|0.89|1.71|2.1|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 10:00:00|08/28/2021 15:00:00|08/28/2021 16:00:00|08/28/2021 17:00:00|08/28/2021 17:00:00|Norwich vs Leicester|Carrow Road|Norwich|1|1.61|2|1.39|Leicester|59.58|75.25|0.2627|0.26|0.4773|1.08|1.55|1.08|0.61|1.05|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 10:00:00|08/28/2021 15:00:00|08/28/2021 16:00:00|08/28/2021 17:00:00|08/28/2021 17:00:00|West Ham vs Crystal Palace|London Stadium|West Ham|2|1.39|2|1.79|Crystal Palace|75.62|62.18|0.5911|0.227|0.182|1.88|0.94|2.21|1.48|2.1|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 12:30:00|08/28/2021 17:30:00|08/28/2021 18:30:00|08/28/2021 19:30:00|08/28/2021 19:30:00|Liverpool vs Chelsea|Anfield|Liverpool|1|2.75|1|0.65|Chelsea|88.74|89.61|0.4137|0.2569|0.3294|1.5|1.31|1.96|0.81|0.84|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/29|08/29/2021 09:00:00|08/29/2021 14:00:00|08/29/2021 15:00:00|08/29/2021 16:00:00|08/29/2021 16:00:00|Burnley vs Leeds Utd|Turf Moor|Burnley|1|1.7|1|1.34|Leeds Utd|63.68|70.59|0.3565|0.2559|0.3876|1.39|1.46|0.72|1.54|1.05|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/29|08/29/2021 09:00:00|08/29/2021 14:00:00|08/29/2021 15:00:00|08/29/2021 16:00:00|08/29/2021 16:00:00|Spurs vs Watford|Tottenham Hotspur Stadium|Spurs|1|1.1|0|0.66|Watford|78.8|60.49|0.6534|0.2068|0.1399|2.04|0.82|2.07|1.06|1.05|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
3|2021/08/29|08/29/2021 11:30:00|08/29/2021 16:30:00|08/29/2021 17:30:00|08/29/2021 18:30:00|08/29/2021 18:30:00|Wolves vs Man Utd|Molineux Stadium|Wolves|0|1.89|1|0.84|Man Utd|71.53|85.67|0.2141|0.2466|0.5393|0.97|1.69|1.24|1.1|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 07:30:00|09/11/2021 12:30:00|09/11/2021 13:30:00|09/11/2021 14:30:00|09/11/2021 14:30:00|Crystal Palace vs Spurs|Selhurst Park|Crystal Palace|3|3.3|0|0.08|Spurs|63.03|78.74|0.2345|0.2425|0.523|1.08|1.74|1.61|0.24|1.82|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 10:00:00|09/11/2021 15:00:00|09/11/2021 16:00:00|09/11/2021 17:00:00|09/11/2021 17:00:00|Arsenal vs Norwich|Emirates Stadium|Arsenal|1|2.66|0|0.61|Norwich|75.8|59.99|0.5833|0.2407|0.176|1.73|0.83|2.4|1.33|1.05|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 10:00:00|09/11/2021 15:00:00|09/11/2021 16:00:00|09/11/2021 17:00:00|09/11/2021 17:00:00|Brentford vs Brighton|Brentford Community Stadium|Brentford|0|0.77|1|0.21|Brighton|65.34|73.85|0.3332|0.2891|0.3778|1.11|1.2|0.89|0.63|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 10:00:00|09/11/2021 15:00:00|09/11/2021 16:00:00|09/11/2021 17:00:00|09/11/2021 17:00:00|Leicester vs Man City|King Power Stadium|Leicester|0|0.84|1|3.14|Man City|74.87|93.26|0.1543|0.2017|0.644|0.94|2.14|0.89|2.6|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 10:00:00|09/11/2021 15:00:00|09/11/2021 16:00:00|09/11/2021 17:00:00|09/11/2021 17:00:00|Man Utd vs Newcastle|Old Trafford|Man Utd|4|2.73|1|0.56|Newcastle|85.21|62.86|0.7076|0.1786|0.1138|2.31|0.81|2.46|0.45|3.42|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 10:00:00|09/11/2021 15:00:00|09/11/2021 16:00:00|09/11/2021 17:00:00|09/11/2021 17:00:00|Southampton vs West Ham|St. Mary's Stadium|Southampton|0|0.7|0|0.83|West Ham|66.47|74.47|0.3282|0.242|0.4298|1.44|1.67|0.69|0.95|0.0|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 10:00:00|09/11/2021 15:00:00|09/11/2021 16:00:00|09/11/2021 17:00:00|09/11/2021 17:00:00|Watford vs Wolves|Vicarage Road|Watford|0|0.29|2|2.73|Wolves|60.91|72.32|0.31|0.2895|0.4005|1.05|1.24|0.82|1.66|0.0|1.78|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 12:30:00|09/11/2021 17:30:00|09/11/2021 18:30:00|09/11/2021 19:30:00|09/11/2021 19:30:00|Chelsea vs Aston Villa|Stamford Bridge|Chelsea|3|1.25|0|1.25|Aston Villa|89.12|71.28|0.6941|0.1947|0.1112|2.09|0.69|0.77|1.91|2.63|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/12|09/12/2021 11:30:00|09/12/2021 16:30:00|09/12/2021 17:30:00|09/12/2021 18:30:00|09/12/2021 18:30:00|Leeds Utd vs Liverpool|Elland Road|Leeds Utd|0|0.76|3|4.81|Liverpool|70.79|89.26|0.1796|0.2065|0.6139|1.07|2.14|1.39|2.79|0.0|2.52|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
4|2021/09/13|09/13/2021 15:00:00|09/13/2021 20:00:00|09/13/2021 21:00:00|09/13/2021 22:00:00|09/13/2021 22:00:00|Everton vs Burnley|Goodison Park|Everton|3|1.66|1|1.92|Burnley|75.0|63.65|0.5412|0.2467|0.2121|1.69|0.96|1.18|1.19|3.15|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/17|09/17/2021 15:00:00|09/17/2021 20:00:00|09/17/2021 21:00:00|09/17/2021 22:00:00|09/17/2021 22:00:00|Newcastle vs Leeds Utd|St. James' Park|Newcastle|1|1.38|1|1.6|Leeds Utd|62.18|69.33|0.3663|0.2469|0.3868|1.5|1.54|1.58|1.75|1.05|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 07:30:00|09/18/2021 12:30:00|09/18/2021 13:30:00|09/18/2021 14:30:00|09/18/2021 14:30:00|Wolves vs Brentford|Molineux Stadium|Wolves|0|1.21|2|2.04|Brentford|74.04|65.52|0.4942|0.2837|0.2221|1.37|0.82|1.22|0.75|0.0|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 10:00:00|09/18/2021 15:00:00|09/18/2021 16:00:00|09/18/2021 17:00:00|09/18/2021 17:00:00|Burnley vs Arsenal|Turf Moor|Burnley|0|1.05|1|0.96|Arsenal|63.72|76.29|0.3015|0.2585|0.44|1.22|1.52|1.97|1.43|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 10:00:00|09/18/2021 15:00:00|09/18/2021 16:00:00|09/18/2021 17:00:00|09/18/2021 17:00:00|Liverpool vs Crystal Palace|Anfield|Liverpool|3|3.34|0|0.66|Crystal Palace|90.03|66.05|0.7755|0.1501|0.0744|2.49|0.64|2.2|1.25|2.46|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 10:00:00|09/18/2021 15:00:00|09/18/2021 16:00:00|09/18/2021 17:00:00|09/18/2021 17:00:00|Man City vs Southampton|Etihad Stadium|Man City|0|1.32|0|0.44|Southampton|93.48|66.77|0.8315|0.1201|0.0484|2.74|0.53|1.99|0.84|0.0|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 10:00:00|09/18/2021 15:00:00|09/18/2021 16:00:00|09/18/2021 17:00:00|09/18/2021 17:00:00|Norwich vs Watford|Carrow Road|Norwich|1|0.82|3|2.69|Watford|59.4|59.0|0.4123|0.2875|0.3002|1.27|1.04|1.78|0.88|1.05|2.89|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 12:30:00|09/18/2021 17:30:00|09/18/2021 18:30:00|09/18/2021 19:30:00|09/18/2021 19:30:00|Aston Villa vs Everton|Villa Park|Aston Villa|3|0.85|0|0.98|Everton|72.2|74.64|0.3826|0.262|0.3554|1.4|1.34|1.51|0.79|3.04|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/19|09/19/2021 09:00:00|09/19/2021 14:00:00|09/19/2021 15:00:00|09/19/2021 16:00:00|09/19/2021 16:00:00|Brighton vs Leicester|Amex Stadium|Brighton|2|1.47|1|1.47|Leicester|74.21|73.83|0.4068|0.2747|0.3185|1.34|1.16|1.33|2.16|2.1|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/19|09/19/2021 09:00:00|09/19/2021 14:00:00|09/19/2021 15:00:00|09/19/2021 16:00:00|09/19/2021 16:00:00|West Ham vs Man Utd|London Stadium|West Ham|1|1.76|2|2.47|Man Utd|75.65|84.65|0.2955|0.2456|0.4589|1.3|1.67|1.1|1.69|1.05|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
5|2021/09/19|09/19/2021 11:30:00|09/19/2021 16:30:00|09/19/2021 17:30:00|09/19/2021 18:30:00|09/19/2021 18:30:00|Spurs vs Chelsea|Tottenham Hotspur Stadium|Spurs|0|0.96|3|2.51|Chelsea|76.12|88.38|0.2649|0.2494|0.4857|1.16|1.65|0.79|2.42|0.0|2.63|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/25|09/25/2021 07:30:00|09/25/2021 12:30:00|09/25/2021 13:30:00|09/25/2021 14:30:00|09/25/2021 14:30:00|Chelsea vs Man City|Stamford Bridge|Chelsea|0|0.21|1|1.95|Man City|89.27|93.14|0.3239|0.2617|0.4144|1.26|1.46|0.61|1.44|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/25|09/25/2021 07:30:00|09/25/2021 12:30:00|09/25/2021 13:30:00|09/25/2021 14:30:00|09/25/2021 14:30:00|Man Utd vs Aston Villa|Old Trafford|Man Utd|0|1.98|1|1.57|Aston Villa|84.87|73.43|0.6091|0.2197|0.1712|1.95|0.92|1.67|1.17|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/25|09/25/2021 10:00:00|09/25/2021 15:00:00|09/25/2021 16:00:00|09/25/2021 17:00:00|09/25/2021 17:00:00|Everton vs Norwich|Goodison Park|Everton|2|2.02|0|0.81|Norwich|73.56|57.6|0.5809|0.2395|0.1796|1.74|0.85|1.17|1.02|1.92|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/25|09/25/2021 10:00:00|09/25/2021 15:00:00|09/25/2021 16:00:00|09/25/2021 17:00:00|09/25/2021 17:00:00|Leeds Utd vs West Ham|Elland Road|Leeds Utd|1|1.26|2|2.05|West Ham|69.48|75.26|0.3547|0.2466|0.3987|1.47|1.57|1.44|1.11|1.05|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/25|09/25/2021 10:00:00|09/25/2021 15:00:00|09/25/2021 16:00:00|09/25/2021 17:00:00|09/25/2021 17:00:00|Leicester vs Burnley|King Power Stadium|Leicester|2|2.09|2|0.47|Burnley|73.81|63.95|0.5184|0.2442|0.2374|1.72|1.08|2.42|1.09|2.1|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/25|09/25/2021 10:00:00|09/25/2021 15:00:00|09/25/2021 16:00:00|09/25/2021 17:00:00|09/25/2021 17:00:00|Watford vs Newcastle|Vicarage Road|Watford|1|1.06|1|2.16|Newcastle|60.15|62.12|0.3874|0.2639|0.3487|1.39|1.31|0.71|0.89|1.05|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/25|09/25/2021 12:30:00|09/25/2021 17:30:00|09/25/2021 18:30:00|09/25/2021 19:30:00|09/25/2021 19:30:00|Brentford vs Liverpool|Brentford Community Stadium|Brentford|3|3.08|3|2.83|Liverpool|67.17|90.1|0.1236|0.1917|0.6847|0.8|2.17|1.22|1.71|3.15|3.15|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/26|09/26/2021 09:00:00|09/26/2021 14:00:00|09/26/2021 15:00:00|09/26/2021 16:00:00|09/26/2021 16:00:00|Southampton vs Wolves|St. Mary's Stadium|Southampton|0|0.94|1|1.01|Wolves|67.97|72.32|0.382|0.2823|0.3356|1.25|1.15|1.13|0.81|0.0|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/26|09/26/2021 11:30:00|09/26/2021 16:30:00|09/26/2021 17:30:00|09/26/2021 18:30:00|09/26/2021 18:30:00|Arsenal vs Spurs|Emirates Stadium|Arsenal|3|1.48|1|1.52|Spurs|76.3|74.74|0.4261|0.255|0.3189|1.54|1.3|1.04|0.75|3.15|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
6|2021/09/27|09/27/2021 15:00:00|09/27/2021 20:00:00|09/27/2021 21:00:00|09/27/2021 22:00:00|09/27/2021 22:00:00|Crystal Palace vs Brighton|Selhurst Park|Crystal Palace|1|1.42|1|0.99|Brighton|65.89|73.96|0.3333|0.2838|0.3829|1.14|1.24|1.24|1.15|1.05|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/02|10/02/2021 07:30:00|10/02/2021 12:30:00|10/02/2021 13:30:00|10/02/2021 14:30:00|10/02/2021 14:30:00|Man Utd vs Everton|Old Trafford|Man Utd|1|0.98|1|1.27|Everton|83.68|73.89|0.5868|0.2288|0.1845|1.86|0.94|2.88|0.92|1.05|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/02|10/02/2021 10:00:00|10/02/2021 15:00:00|10/02/2021 16:00:00|10/02/2021 17:00:00|10/02/2021 17:00:00|Burnley vs Norwich|Turf Moor|Burnley|0|0.85|0|0.56|Norwich|63.51|57.38|0.4991|0.2593|0.2416|1.56|1.01|2.07|1.41|0.0|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/02|10/02/2021 10:00:00|10/02/2021 15:00:00|10/02/2021 16:00:00|10/02/2021 17:00:00|10/02/2021 17:00:00|Chelsea vs Southampton|Stamford Bridge|Chelsea|3|4.0|1|1.59|Southampton|88.9|67.69|0.7083|0.1971|0.0946|2.0|0.57|1.71|0.54|2.34|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/02|10/02/2021 10:00:00|10/02/2021 15:00:00|10/02/2021 16:00:00|10/02/2021 17:00:00|10/02/2021 17:00:00|Leeds Utd vs Watford|Elland Road|Leeds Utd|1|1.37|0|0.24|Watford|69.09|59.65|0.5246|0.2492|0.2262|1.67|1.01|1.41|0.51|1.05|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/02|10/02/2021 10:00:00|10/02/2021 15:00:00|10/02/2021 16:00:00|10/02/2021 17:00:00|10/02/2021 17:00:00|Wolves vs Newcastle|Molineux Stadium|Wolves|2|1.01|1|0.98|Newcastle|72.93|62.84|0.4887|0.2607|0.2507|1.55|1.03|0.59|0.35|2.1|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/02|10/02/2021 12:30:00|10/02/2021 17:30:00|10/02/2021 18:30:00|10/02/2021 19:30:00|10/02/2021 19:30:00|Brighton vs Arsenal|Amex Stadium|Brighton|0|1.24|0|0.4|Arsenal|73.68|76.78|0.3662|0.2795|0.3543|1.24|1.21|1.94|0.93|0.0|0.0|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/03|10/03/2021 09:00:00|10/03/2021 14:00:00|10/03/2021 15:00:00|10/03/2021 16:00:00|10/03/2021 16:00:00|Crystal Palace vs Leicester|Selhurst Park|Crystal Palace|2|1.25|2|1.03|Leicester|66.23|73.66|0.3431|0.2652|0.3917|1.28|1.39|1.77|0.41|2.1|2.1|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
7|2021/10/03|10/03/2021 09:00:00|10/03/2021 14:00:00|10/03/2021 15:00:00|10/03/2021 16:00:00|10/03/2021 16:00:00|Spurs vs Aston Villa|Tottenham Hotspur Stadium|Spurs|2|1.84|1|1.11|Aston Villa|74.18|74.47|0.4272|0.2507|0.3221|1.58|1.34|1.4|1.82|2.1|1.05|2022-04-22 18:00:03|REGULAR_SEASON|FULL_TIME|
