Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
21|2022/01/20|01/19/2022 20:00:00|01/20/2022 01:00:00|01/20/2022 02:00:00|01/20/2022 03:00:00|01/20/2022 04:00:00|FC Barcelona vs Rayo Vallecano|Camp Nou|FC Barcelona|none||none||Rayo Vallecano|81.33|68.66|0.6372|0.2246|0.1382|1.92|0.76|||||2022-02-14 22:30:17|REGULAR_SEASON|POSTPONED|
1|2021/08/13|08/13/2021 15:00:00|08/13/2021 20:00:00|08/13/2021 21:00:00|08/13/2021 22:00:00|08/13/2021 22:00:00|Valencia CF vs Getafe CF|Mestalla|Valencia CF|1|1.56|0|1.3|Getafe CF|66.96|70.83|0.4058|0.2963|0.2978|1.27|1.04|0.49|2.45|1.05|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 13:30:00|08/14/2021 18:30:00|08/14/2021 19:30:00|08/14/2021 20:30:00|08/14/2021 20:30:00|Cádiz CF vs Levante UD|Nuevo Mirandilla|Cádiz CF|1|1.04|1|0.92|Levante UD|56.59|63.18|0.372|0.2773|0.3507|1.34|1.29|0.63|0.6|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 13:30:00|08/14/2021 18:30:00|08/14/2021 19:30:00|08/14/2021 20:30:00|08/14/2021 20:30:00|RCD Mallorca vs Real Betis|Visit Mallorca Estadi|RCD Mallorca|1|0.45|1|0.94|Real Betis|61.55|72.38|0.3158|0.2776|0.4066|1.2|1.4|0.2|1.73|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 16:00:00|08/14/2021 21:00:00|08/14/2021 22:00:00|08/14/2021 23:00:00|08/14/2021 23:00:00|CA Osasuna vs RCD Espanyol|El Sadar|CA Osasuna|0|0.68|0|0.59|RCD Espanyol|65.11|62.87|0.4493|0.2797|0.271|1.44|1.05|1.8|0.79|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/14|08/14/2021 16:00:00|08/14/2021 21:00:00|08/14/2021 22:00:00|08/14/2021 23:00:00|08/14/2021 23:00:00|D. Alavés vs Real Madrid|Mendizorroza|D. Alavés|1|1.44|4|2.23|Real Madrid|63.98|86.82|0.1632|0.2219|0.6149|0.92|2.0|0.67|2.52|1.05|3.68|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/15|08/15/2021 11:30:00|08/15/2021 16:30:00|08/15/2021 17:30:00|08/15/2021 18:30:00|08/15/2021 18:30:00|RC Celta vs Atlético de Madrid|Balaídos|RC Celta|1|1.82|2|1.71|Atlético de Madrid|69.08|85.08|0.2292|0.2444|0.5264|1.12|1.81|0.54|0.91|1.05|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/15|08/15/2021 14:00:00|08/15/2021 19:00:00|08/15/2021 20:00:00|08/15/2021 21:00:00|08/15/2021 21:00:00|FC Barcelona vs Real Sociedad|Camp Nou|FC Barcelona|4|2.98|2|0.95|Real Sociedad|88.81|78.39|0.6376|0.1995|0.1628|2.31|1.09|1.54|0.66|3.68|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/15|08/15/2021 16:15:00|08/15/2021 21:15:00|08/15/2021 22:15:00|08/15/2021 23:15:00|08/15/2021 23:15:00|Sevilla FC vs Rayo Vallecano|Ramón Sánchez-Pizjuán|Sevilla FC|3|3.42|0|0.45|Rayo Vallecano|79.14|60.73|0.6585|0.2188|0.1227|1.94|0.69|1.99|0.29|2.34|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/16|08/16/2021 14:00:00|08/16/2021 19:00:00|08/16/2021 20:00:00|08/16/2021 21:00:00|08/16/2021 21:00:00|Villarreal CF vs Granada CF|Estadio de la Cerámica|Villarreal CF|0|1.33|0|0.28|Granada CF|76.45|61.46|0.621|0.2273|0.1516|1.92|0.82|1.26|0.98|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
1|2021/08/16|08/16/2021 16:00:00|08/16/2021 21:00:00|08/16/2021 22:00:00|08/16/2021 23:00:00|08/16/2021 23:00:00|Elche CF vs Athletic Club|Martínez Valero|Elche CF|0|0.85|0|0.73|Athletic Club|58.77|70.68|0.3187|0.294|0.3873|1.11|1.25|0.95|0.94|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/20|08/20/2021 15:00:00|08/20/2021 20:00:00|08/20/2021 21:00:00|08/20/2021 22:00:00|08/20/2021 22:00:00|Real Betis vs Cádiz CF|Benito Villamarín|Real Betis|1|2.13|1|1.35|Cádiz CF|73.14|56.74|0.599|0.2424|0.1586|1.78|0.79|2.29|1.06|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 11:00:00|08/21/2021 16:00:00|08/21/2021 17:00:00|08/21/2021 18:00:00|08/21/2021 18:00:00|D. Alavés vs RCD Mallorca|Mendizorroza|D. Alavés|0|0.89|1|0.86|RCD Mallorca|63.39|61.06|0.4525|0.2799|0.2675|1.44|1.04|0.68|1.19|0.0|0.84|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 13:30:00|08/21/2021 18:30:00|08/21/2021 19:30:00|08/21/2021 20:30:00|08/21/2021 20:30:00|Granada CF vs Valencia CF|Nuevo Los Cármenes|Granada CF|1|0.86|1|1.6|Valencia CF|62.21|66.43|0.3892|0.2783|0.3325|1.36|1.24|1.02|1.07|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 13:30:00|08/21/2021 18:30:00|08/21/2021 19:30:00|08/21/2021 20:30:00|08/21/2021 20:30:00|RCD Espanyol vs Villarreal CF|RCDE Stadium|RCD Espanyol|0|1.49|0|0.62|Villarreal CF|63.14|76.25|0.2797|0.2725|0.4478|1.12|1.49|0.75|1.06|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/21|08/21/2021 16:00:00|08/21/2021 21:00:00|08/21/2021 22:00:00|08/21/2021 23:00:00|08/21/2021 23:00:00|Athletic Club vs FC Barcelona|San Mamés|Athletic Club|1|1.52|1|0.98|FC Barcelona|70.9|88.88|0.1728|0.2103|0.6168|1.07|2.18|1.15|0.98|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/22|08/22/2021 11:00:00|08/22/2021 16:00:00|08/22/2021 17:00:00|08/22/2021 18:00:00|08/22/2021 18:00:00|Real Sociedad vs Rayo Vallecano|Reale Arena|Real Sociedad|1|2.14|0|0.88|Rayo Vallecano|78.21|59.47|0.6583|0.2152|0.1265|1.99|0.74|1.67|0.53|1.05|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/22|08/22/2021 13:30:00|08/22/2021 18:30:00|08/22/2021 19:30:00|08/22/2021 20:30:00|08/22/2021 20:30:00|Atlético de Madrid vs Elche CF|Wanda Metropolitano|Atlético de Madrid|1|0.99|0|0.2|Elche CF|84.94|59.11|0.7481|0.1798|0.0721|2.16|0.51|0.63|0.13|1.05|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/22|08/22/2021 16:00:00|08/22/2021 21:00:00|08/22/2021 22:00:00|08/22/2021 23:00:00|08/22/2021 23:00:00|Levante UD vs Real Madrid|Ciutat de Valencia|Levante UD|3|1.3|3|2.35|Real Madrid|63.45|87.05|0.1587|0.2129|0.6284|0.96|2.11|0.76|1.94|3.15|3.15|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/23|08/23/2021 14:00:00|08/23/2021 19:00:00|08/23/2021 20:00:00|08/23/2021 21:00:00|08/23/2021 21:00:00|Getafe CF vs Sevilla FC|Coliseum Alfonso Pérez|Getafe CF|0|0.46|1|0.99|Sevilla FC|71.33|80.14|0.2772|0.3004|0.4224|0.97|1.27|0.87|1.0|0.0|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
2|2021/08/23|08/23/2021 16:00:00|08/23/2021 21:00:00|08/23/2021 22:00:00|08/23/2021 23:00:00|08/23/2021 23:00:00|CA Osasuna vs RC Celta|El Sadar|CA Osasuna|0|2.62|0|0.11|RC Celta|65.38|69.34|0.38|0.2786|0.3414|1.34|1.26|2.26|0.78|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/27|08/27/2021 14:00:00|08/27/2021 19:00:00|08/27/2021 20:00:00|08/27/2021 21:00:00|08/27/2021 21:00:00|RCD Mallorca vs RCD Espanyol|Visit Mallorca Estadi|RCD Mallorca|1|1.12|0|0.41|RCD Espanyol|62.28|63.82|0.4111|0.2935|0.2954|1.29|1.05|1.0|0.53|1.05|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/27|08/27/2021 16:15:00|08/27/2021 21:15:00|08/27/2021 22:15:00|08/27/2021 23:15:00|08/27/2021 23:15:00|Valencia CF vs D. Alavés|Mestalla|Valencia CF|3|2.28|0|0.39|D. Alavés|66.98|62.64|0.4713|0.271|0.2578|1.53|1.06|1.58|1.12|3.15|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 11:00:00|08/28/2021 16:00:00|08/28/2021 17:00:00|08/28/2021 18:00:00|08/28/2021 18:00:00|RC Celta vs Athletic Club|Balaídos|RC Celta|0|1.21|1|1.55|Athletic Club|68.09|72.04|0.3923|0.2845|0.3231|1.32|1.18|1.86|1.33|0.0|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 13:30:00|08/28/2021 18:30:00|08/28/2021 19:30:00|08/28/2021 20:30:00|08/28/2021 20:30:00|Elche CF vs Sevilla FC|Martínez Valero|Elche CF|1|0.93|1|1.81|Sevilla FC|59.89|80.64|0.1977|0.2699|0.5324|0.84|1.56|0.64|2.05|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 13:30:00|08/28/2021 18:30:00|08/28/2021 19:30:00|08/28/2021 20:30:00|08/28/2021 20:30:00|Real Sociedad vs Levante UD|Reale Arena|Real Sociedad|1|0.7|0|0.48|Levante UD|78.33|64.06|0.6188|0.2273|0.1539|1.92|0.84|0.87|0.48|1.05|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/28|08/28/2021 16:00:00|08/28/2021 21:00:00|08/28/2021 22:00:00|08/28/2021 23:00:00|08/28/2021 23:00:00|Real Betis vs Real Madrid|Benito Villamarín|Real Betis|0|0.51|1|1.11|Real Madrid|72.62|86.4|0.244|0.2449|0.5111|1.18|1.8|1.34|1.67|0.0|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/29|08/29/2021 11:00:00|08/29/2021 16:00:00|08/29/2021 17:00:00|08/29/2021 18:00:00|08/29/2021 18:00:00|FC Barcelona vs Getafe CF|Camp Nou|FC Barcelona|2|1.05|1|0.36|Getafe CF|88.23|71.06|0.7325|0.1786|0.0889|2.28|0.65|0.54|0.91|2.1|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/29|08/29/2021 13:30:00|08/29/2021 18:30:00|08/29/2021 19:30:00|08/29/2021 20:30:00|08/29/2021 20:30:00|Cádiz CF vs CA Osasuna|Nuevo Mirandilla|Cádiz CF|2|1.55|3|2.73|CA Osasuna|57.1|66.87|0.3538|0.2926|0.3536|1.2|1.2|0.59|2.69|2.1|3.15|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/29|08/29/2021 13:30:00|08/29/2021 18:30:00|08/29/2021 19:30:00|08/29/2021 20:30:00|08/29/2021 20:30:00|Rayo Vallecano vs Granada CF|Estadio de Vallecas|Rayo Vallecano|4|2.2|0|0.71|Granada CF|59.57|61.83|0.4157|0.2892|0.2952|1.33|1.07|1.57|1.39|4.2|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
3|2021/08/29|08/29/2021 16:00:00|08/29/2021 21:00:00|08/29/2021 22:00:00|08/29/2021 23:00:00|08/29/2021 23:00:00|Atlético de Madrid vs Villarreal CF|Wanda Metropolitano|Atlético de Madrid|2|1.9|2|0.43|Villarreal CF|84.8|76.08|0.5577|0.2533|0.189|1.7|0.88|2.86|0.68|2.1|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 12:30:00|09/11/2021 17:30:00|09/11/2021 18:30:00|09/11/2021 19:30:00|09/11/2021 19:30:00|Levante UD vs Rayo Vallecano|Ciutat de Valencia|Levante UD|1|1.08|1|3.15|Rayo Vallecano|64.67|61.44|0.4624|0.2741|0.2634|1.49|1.06|0.7|2.0|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/11|09/11/2021 15:00:00|09/11/2021 20:00:00|09/11/2021 21:00:00|09/11/2021 22:00:00|09/11/2021 22:00:00|Athletic Club vs RCD Mallorca|San Mamés|Athletic Club|2|2.05|0|0.29|RCD Mallorca|72.54|63.12|0.528|0.2817|0.1903|1.46|0.76|1.69|1.09|2.01|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/12|09/12/2021 08:00:00|09/12/2021 13:00:00|09/12/2021 14:00:00|09/12/2021 15:00:00|09/12/2021 15:00:00|RCD Espanyol vs Atlético de Madrid|RCDE Stadium|RCD Espanyol|1|0.39|2|0.95|Atlético de Madrid|63.45|84.96|0.1783|0.2489|0.5728|0.85|1.74|0.59|1.54|1.05|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/12|09/12/2021 10:15:00|09/12/2021 15:15:00|09/12/2021 16:15:00|09/12/2021 17:15:00|09/12/2021 17:15:00|CA Osasuna vs Valencia CF|El Sadar|CA Osasuna|1|0.53|4|0.93|Valencia CF|67.94|68.46|0.4103|0.2782|0.3115|1.4|1.18|1.18|1.11|1.05|4.13|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/12|09/12/2021 12:30:00|09/12/2021 17:30:00|09/12/2021 18:30:00|09/12/2021 19:30:00|09/12/2021 19:30:00|Cádiz CF vs Real Sociedad|Nuevo Mirandilla|Cádiz CF|0|0.55|2|2.14|Real Sociedad|55.09|78.27|0.2025|0.246|0.5515|0.98|1.78|0.5|2.15|0.0|1.6|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/12|09/12/2021 15:00:00|09/12/2021 20:00:00|09/12/2021 21:00:00|09/12/2021 22:00:00|09/12/2021 22:00:00|Real Madrid vs RC Celta|Santiago Bernabéu|Real Madrid|5|3.03|2|2.39|RC Celta|86.66|67.62|0.7205|0.1775|0.102|2.37|0.77|2.04|1.8|4.78|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/13|09/13/2021 14:00:00|09/13/2021 19:00:00|09/13/2021 20:00:00|09/13/2021 21:00:00|09/13/2021 21:00:00|Getafe CF vs Elche CF|Coliseum Alfonso Pérez|Getafe CF|0|0.39|1|1.0|Elche CF|72.11|59.85|0.5169|0.3058|0.1773|1.31|0.64|0.97|0.64|0.0|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
4|2021/09/13|09/13/2021 16:00:00|09/13/2021 21:00:00|09/13/2021 22:00:00|09/13/2021 23:00:00|09/13/2021 23:00:00|Granada CF vs Real Betis|Nuevo Los Cármenes|Granada CF|1|0.83|2|2.29|Real Betis|59.49|72.53|0.3123|0.2834|0.4042|1.15|1.35|0.58|2.19|1.05|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/17|09/17/2021 15:00:00|09/17/2021 20:00:00|09/17/2021 21:00:00|09/17/2021 22:00:00|09/17/2021 22:00:00|RC Celta vs Cádiz CF|Balaídos|RC Celta|1|1.46|2|1.32|Cádiz CF|68.27|54.1|0.5776|0.2333|0.1892|1.91|1.0|1.92|0.46|1.05|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 08:00:00|09/18/2021 13:00:00|09/18/2021 14:00:00|09/18/2021 15:00:00|09/18/2021 15:00:00|Rayo Vallecano vs Getafe CF|Estadio de Vallecas|Rayo Vallecano|3|1.93|0|1.2|Getafe CF|63.16|70.89|0.3681|0.3129|0.3189|1.11|1.01|1.28|0.49|2.68|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 10:15:00|09/18/2021 15:15:00|09/18/2021 16:15:00|09/18/2021 17:15:00|09/18/2021 17:15:00|Atlético de Madrid vs Athletic Club|Wanda Metropolitano|Atlético de Madrid|0|1.38|0|1.08|Athletic Club|84.25|73.38|0.5815|0.2585|0.16|1.64|0.72|2.33|0.82|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 12:30:00|09/18/2021 17:30:00|09/18/2021 18:30:00|09/18/2021 19:30:00|09/18/2021 19:30:00|Elche CF vs Levante UD|Martínez Valero|Elche CF|1|0.47|1|1.08|Levante UD|61.46|62.73|0.3998|0.2968|0.3034|1.26|1.06|0.51|1.22|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/18|09/18/2021 15:00:00|09/18/2021 20:00:00|09/18/2021 21:00:00|09/18/2021 22:00:00|09/18/2021 22:00:00|D. Alavés vs CA Osasuna|Mendizorroza|D. Alavés|0|0.32|2|1.34|CA Osasuna|61.04|66.37|0.3904|0.2885|0.321|1.29|1.15|0.59|0.69|0.0|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/19|09/19/2021 08:00:00|09/19/2021 13:00:00|09/19/2021 14:00:00|09/19/2021 15:00:00|09/19/2021 15:00:00|RCD Mallorca vs Villarreal CF|Visit Mallorca Estadi|RCD Mallorca|0|0.59|0|1.87|Villarreal CF|62.16|76.03|0.2638|0.2756|0.4606|1.05|1.48|0.65|1.41|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/19|09/19/2021 10:15:00|09/19/2021 15:15:00|09/19/2021 16:15:00|09/19/2021 17:15:00|09/19/2021 17:15:00|Real Sociedad vs Sevilla FC|Reale Arena|Real Sociedad|0|1.22|0|0.76|Sevilla FC|78.9|80.03|0.4138|0.2838|0.3025|1.36|1.12|0.92|0.89|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/19|09/19/2021 12:30:00|09/19/2021 17:30:00|09/19/2021 18:30:00|09/19/2021 19:30:00|09/19/2021 19:30:00|Real Betis vs RCD Espanyol|Benito Villamarín|Real Betis|2|2.65|2|1.26|RCD Espanyol|73.85|63.44|0.5555|0.26|0.1845|1.64|0.83|2.47|0.96|2.1|1.89|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/19|09/19/2021 15:00:00|09/19/2021 20:00:00|09/19/2021 21:00:00|09/19/2021 22:00:00|09/19/2021 22:00:00|Valencia CF vs Real Madrid|Mestalla|Valencia CF|1|0.78|2|1.27|Real Madrid|69.88|85.96|0.2247|0.2297|0.5456|1.21|1.99|1.03|2.19|1.05|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
5|2021/09/20|09/20/2021 15:00:00|09/20/2021 20:00:00|09/20/2021 21:00:00|09/20/2021 22:00:00|09/20/2021 22:00:00|FC Barcelona vs Granada CF|Camp Nou|FC Barcelona|1|1.88|1|0.59|Granada CF|86.6|58.05|0.8082|0.1309|0.0608|2.8|0.66|2.53|0.63|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/21|09/21/2021 13:30:00|09/21/2021 18:30:00|09/21/2021 19:30:00|09/21/2021 20:30:00|09/21/2021 20:30:00|Getafe CF vs Atlético de Madrid|Coliseum Alfonso Pérez|Getafe CF|1|0.31|2|1.86|Atlético de Madrid|69.2|84.1|0.2219|0.2969|0.4812|0.81|1.34|0.68|1.4|1.05|1.68|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/21|09/21/2021 16:00:00|09/21/2021 21:00:00|09/21/2021 22:00:00|09/21/2021 23:00:00|09/21/2021 23:00:00|Athletic Club vs Rayo Vallecano|San Mamés|Athletic Club|1|0.93|2|1.09|Rayo Vallecano|73.71|64.8|0.5301|0.271|0.1989|1.55|0.84|0.59|0.6|1.05|2.1|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/21|09/21/2021 16:00:00|09/21/2021 21:00:00|09/21/2021 22:00:00|09/21/2021 23:00:00|09/21/2021 23:00:00|Levante UD vs RC Celta|Ciutat de Valencia|Levante UD|0|1.52|2|0.83|RC Celta|63.7|67.51|0.3881|0.2664|0.3455|1.46|1.36|0.26|1.07|0.0|1.71|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/22|09/22/2021 13:30:00|09/22/2021 18:30:00|09/22/2021 19:30:00|09/22/2021 20:30:00|09/22/2021 20:30:00|RCD Espanyol vs D. Alavés|RCDE Stadium|RCD Espanyol|1|1.53|0|0.48|D. Alavés|63.09|59.68|0.4566|0.2885|0.2548|1.38|0.96|0.65|1.79|1.05|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/22|09/22/2021 13:30:00|09/22/2021 18:30:00|09/22/2021 19:30:00|09/22/2021 20:30:00|09/22/2021 20:30:00|Sevilla FC vs Valencia CF|Ramón Sánchez-Pizjuán|Sevilla FC|3|1.17|1|0.51|Valencia CF|80.27|69.73|0.5763|0.2481|0.1756|1.74|0.84|0.81|0.5|3.15|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/22|09/22/2021 16:00:00|09/22/2021 21:00:00|09/22/2021 22:00:00|09/22/2021 23:00:00|09/22/2021 23:00:00|Real Madrid vs RCD Mallorca|Santiago Bernabéu|Real Madrid|6|2.19|1|1.15|RCD Mallorca|86.13|61.89|0.7738|0.1593|0.0669|2.39|0.55|3.0|0.95|5.74|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/22|09/22/2021 16:00:00|09/22/2021 21:00:00|09/22/2021 22:00:00|09/22/2021 23:00:00|09/22/2021 23:00:00|Villarreal CF vs Elche CF|Estadio de la Cerámica|Villarreal CF|4|2.79|1|1.3|Elche CF|76.65|60.78|0.6178|0.2475|0.1347|1.7|0.64|1.5|0.98|3.68|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/23|09/23/2021 13:30:00|09/23/2021 18:30:00|09/23/2021 19:30:00|09/23/2021 20:30:00|09/23/2021 20:30:00|CA Osasuna vs Real Betis|El Sadar|CA Osasuna|1|0.75|3|2.1|Real Betis|68.04|73.69|0.3503|0.2798|0.3699|1.27|1.31|0.99|1.05|1.05|2.63|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/23|09/23/2021 13:30:00|09/23/2021 18:30:00|09/23/2021 19:30:00|09/23/2021 20:30:00|09/23/2021 20:30:00|Granada CF vs Real Sociedad|Nuevo Los Cármenes|Granada CF|2|1.37|3|1.81|Real Sociedad|59.0|78.97|0.2178|0.2658|0.5163|0.94|1.59|0.59|1.96|2.1|3.15|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
6|2021/09/23|09/23/2021 16:00:00|09/23/2021 21:00:00|09/23/2021 22:00:00|09/23/2021 23:00:00|09/23/2021 23:00:00|Cádiz CF vs FC Barcelona|Nuevo Mirandilla|Cádiz CF|0|1.44|0|0.41|FC Barcelona|54.91|86.09|0.1172|0.1702|0.7126|0.97|2.58|1.0|1.25|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
7|2021/09/25|09/25/2021 08:00:00|09/25/2021 13:00:00|09/25/2021 14:00:00|09/25/2021 15:00:00|09/25/2021 15:00:00|D. Alavés vs Atlético de Madrid|Mendizorroza|D. Alavés|1|1.11|0|0.63|Atlético de Madrid|59.92|84.47|0.1725|0.2488|0.5787|0.82|1.73|0.7|1.41|1.05|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
7|2021/09/25|09/25/2021 10:15:00|09/25/2021 15:15:00|09/25/2021 16:15:00|09/25/2021 17:15:00|09/25/2021 17:15:00|Valencia CF vs Athletic Club|Mestalla|Valencia CF|1|1.09|1|0.86|Athletic Club|69.61|72.55|0.4076|0.2894|0.303|1.32|1.09|1.11|1.17|1.05|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
7|2021/09/25|09/25/2021 12:30:00|09/25/2021 17:30:00|09/25/2021 18:30:00|09/25/2021 19:30:00|09/25/2021 19:30:00|Sevilla FC vs RCD Espanyol|Ramón Sánchez-Pizjuán|Sevilla FC|2|1.27|0|0.74|RCD Espanyol|80.43|63.11|0.6579|0.2304|0.1117|1.8|0.58|1.65|0.74|1.66|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
7|2021/09/25|09/25/2021 15:00:00|09/25/2021 20:00:00|09/25/2021 21:00:00|09/25/2021 22:00:00|09/25/2021 22:00:00|Real Madrid vs Villarreal CF|Santiago Bernabéu|Real Madrid|0|1.01|0|0.76|Villarreal CF|86.15|76.65|0.6017|0.2176|0.1807|2.09|1.06|1.85|0.8|0.0|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
7|2021/09/26|09/26/2021 08:00:00|09/26/2021 13:00:00|09/26/2021 14:00:00|09/26/2021 15:00:00|09/26/2021 15:00:00|RCD Mallorca vs CA Osasuna|Visit Mallorca Estadi|RCD Mallorca|2|2.89|3|1.76|CA Osasuna|61.34|66.97|0.3778|0.2959|0.3264|1.22|1.12|1.7|1.15|2.1|3.15|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
7|2021/09/26|09/26/2021 10:15:00|09/26/2021 15:15:00|09/26/2021 16:15:00|09/26/2021 17:15:00|09/26/2021 17:15:00|FC Barcelona vs Levante UD|Camp Nou|FC Barcelona|3|2.86|0|0.67|Levante UD|85.42|63.07|0.7469|0.1647|0.0884|2.47|0.73|1.79|0.66|2.63|0.0|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
7|2021/09/26|09/26/2021 12:30:00|09/26/2021 17:30:00|09/26/2021 18:30:00|09/26/2021 19:30:00|09/26/2021 19:30:00|Rayo Vallecano vs Cádiz CF|Estadio de Vallecas|Rayo Vallecano|3|2.03|1|1.11|Cádiz CF|66.17|56.42|0.5135|0.2636|0.2229|1.61|0.97|1.5|0.71|2.7|1.05|2022-02-14 22:30:17|REGULAR_SEASON|FULL_TIME|
